scorer,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist,hand,hand,hand
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
124,638.7062768936157,267.49059009552,0.016706764698028564,298.22465550899506,275.4311156272888,0.9417073726654053,628.2617357075214,176.3677191734314,0.7169358730316162,298.4482705593109,267.3904033899307,0.012067228555679321
125,638.3713803291321,267.11986446380615,0.01924273371696472,297.3544170856476,276.7369758486748,0.922575831413269,630.3003015518188,175.57917475700378,0.3684222102165222,298.11164033412933,269.0893552303314,0.014258801937103271
126,638.1469595432281,267.5057554244995,0.022177815437316895,297.82591223716736,277.1799349784851,0.9093784093856812,629.3194142580032,175.8219633102417,0.5699940919876099,298.2013832330704,269.63502395153046,0.014478564262390137
127,630.6124594211578,271.17838621139526,0.03514769673347473,296.921550989151,277.91347801685333,0.9423738718032837,629.9914726018906,175.3953115940094,0.6683856248855591,297.9526743888855,268.84737890958786,0.006426900625228882
128,630.7866263389587,271.27121448516846,0.014700382947921753,297.8562808036804,279.1680202484131,0.8951898813247681,629.2395895719528,175.4698929786682,0.7061982154846191,297.71842193603516,268.84416741132736,0.0034827589988708496
129,638.3777043819427,267.11909580230713,0.011153638362884521,297.9486835002899,279.83630895614624,0.7938922047615051,630.2266526222229,175.07065057754517,0.6324179172515869,297.2925183773041,269.37452483177185,0.001865684986114502
130,638.8053529262543,266.9370822906494,0.009539008140563965,297.3852045536041,280.9454755783081,0.564415454864502,630.1738085746765,174.94473385810852,0.524711549282074,297.07079672813416,274.4059921503067,0.0007459521293640137
131,638.539493560791,266.7237844467163,0.019984722137451172,297.7122459411621,281.56468868255615,0.5080754160881042,630.60901927948,175.10720801353455,0.3326389789581299,296.9779188632965,274.6095266342163,0.0005408525466918945
132,630.8544247150421,271.298526763916,0.045975297689437866,298.57827055454254,282.40415835380554,0.4852595627307892,631.4637863636017,175.28171300888062,0.4680540859699249,297.37921118736267,275.16263061761856,0.00022965669631958008
133,630.7013697624207,270.8710284233093,0.038151711225509644,296.97471618652344,282.62777745723724,0.5143782496452332,630.7560925483704,174.99904870986938,0.41931891441345215,296.9597718715668,274.8844485282898,0.0005211830139160156
134,630.4396715164185,271.0078444480896,0.03607335686683655,297.47244119644165,282.6360949277878,0.5706445574760437,631.9815878868103,174.81036162376404,0.2381226122379303,296.88983035087585,275.1621849536896,0.000988095998764038
135,630.0157520771027,271.0916967391968,0.035884976387023926,297.68418073654175,283.96208330243826,0.9027086496353149,631.9563255310059,174.31948471069336,0.3218022584915161,296.9588575363159,275.8598822504282,0.001686781644821167
136,630.5840563774109,270.8860721588135,0.0462912917137146,297.5795304775238,284.8607784509659,0.9456018209457397,631.1491186618805,174.4861068725586,0.5414736866950989,297.2694036960602,276.0545963831246,0.0032830536365509033
137,630.6418046951294,270.88848638534546,0.04266601800918579,298.0029042959213,285.5657992362976,0.8516992330551147,632.1438918113708,174.26897311210632,0.31055131554603577,298.4243266582489,276.67380607128143,0.0027424097061157227
138,638.64240026474,266.5458116531372,0.03667479753494263,299.5900144279003,286.4329354763031,0.9712980389595032,631.8826971054077,173.67939221858978,0.3694336414337158,299.0810123682022,281.1138195991516,0.003037065267562866
139,630.22167801857,271.2506036758423,0.0401977002620697,300.0544235035777,286.5378475189209,0.8861913681030273,631.4162428379059,174.56808924674988,0.3379296064376831,299.5350662469864,281.7418258190155,0.0023331642150878906
140,638.1290097236633,267.3051233291626,0.03343158960342407,300.5300878882408,286.5359296798706,0.6372102499008179,630.4159982204437,174.6542522907257,0.4635902941226959,300.039681378752,282.0331507921219,0.002361088991165161
141,638.4323210716248,267.20552253723145,0.029999911785125732,301.26453137397766,288.9975414276123,0.5986806154251099,630.4387204647064,174.80629587173462,0.5342724919319153,299.96623856574297,282.20519483089447,0.0027990639209747314
142,638.5438215732574,267.303279876709,0.04482433199882507,303.584924697876,290.9169272184372,0.3282245695590973,630.145430803299,175.14277958869934,0.5400282144546509,300.64896535873413,282.8037886619568,0.0009751617908477783
143,638.3927309513092,267.2154417037964,0.03802129626274109,305.37937021255493,292.6994757056236,0.8472902774810791,630.0864353179932,175.3873736858368,0.6944949626922607,299.5579638183117,282.86600947380066,0.0006949305534362793
144,641.3435673713684,260.4481770694256,0.00868314504623413,305.31793427467346,295.42263174057007,0.39863821864128113,632.3720779418945,175.1282970905304,0.3241599202156067,298.63045156002045,285.07030069828033,0.0002855658531188965
145,639.3127963542938,266.6493864059448,0.011161476373672485,305.0614867210388,298.55602061748505,0.3999300003051758,631.5408465862274,175.3960041999817,0.5330292582511902,440.65253353118896,143.65489292144775,0.00038561224937438965
146,630.8752157688141,271.9441747665405,0.014237463474273682,305.13513684272766,302.5505027770996,0.6250427961349487,631.107191324234,175.6390597820282,0.45213013887405396,448.2746295928955,155.25870895385742,0.006853193044662476
147,639.6972267627716,264.88998556137085,0.013626843690872192,307.4154095649719,303.9450578689575,0.21533775329589844,630.6068983078003,175.5728476047516,0.6428866982460022,640.1179509162903,172.7615441083908,0.0002059638500213623
148,639.4995148181915,264.71002435684204,0.014846950769424438,305.8622040748596,309.0299597978592,0.836886465549469,630.3789656162262,176.16237592697144,0.6796355843544006,618.9864784479141,170.9200278520584,0.000257641077041626
149,639.104147195816,266.59867572784424,0.016406595706939697,305.05683946609497,311.90539622306824,0.393665075302124,631.1473500728607,175.6863465309143,0.6336643099784851,640.6221079826355,172.74656283855438,0.0002122819423675537
150,639.9112904071808,264.6104028224945,0.01905137300491333,632.3392453193665,179.71979159116745,0.0008208751678466797,630.9817910194397,175.93035316467285,0.5621396899223328,459.5882914364338,227.59296384453773,0.17991095781326294
151,639.716070652008,266.73655700683594,0.013573765754699707,300.6482529640198,316.33361181616783,0.0004044771194458008,631.5306198596954,175.4726824760437,0.36084622144699097,466.24622094631195,239.52655124664307,0.0005734860897064209
152,639.4237077236176,266.8395519256592,0.01371648907661438,300.1393915116787,319.1622865200043,0.0012547969818115234,632.7110195159912,175.30629873275757,0.2197301983833313,640.5273718833923,172.79521125555038,0.0001475214958190918
153,639.7635567188263,264.6676113605499,0.018583208322525024,299.87831930816174,318.6332051753998,0.007178843021392822,631.8072218894958,175.20028805732727,0.2766891121864319,474.5187237262726,268.05689304322004,0.02898275852203369
154,639.8915326595306,264.77554416656494,0.020313560962677002,301.8370566368103,321.8164324760437,0.0836239755153656,632.2412071228027,174.55576920509338,0.23145094513893127,487.460382938385,273.772132396698,0.058307796716690063
155,639.3565905094147,266.796835899353,0.013851523399353027,479.8905472755432,310.2057225704193,0.24513667821884155,630.6244902610779,175.46461057662964,0.4418374300003052,482.21626126766205,287.6344337463379,0.9944502115249634
156,630.7036633491516,271.3228259086609,0.03446716070175171,483.3208738565445,326.5968840122223,0.12958219647407532,305.3734815120697,324.97090446949005,0.2832128405570984,484.80048328638077,302.4109694957733,0.486652672290802
157,630.8601748943329,271.7110390663147,0.023916929960250854,307.1005707979202,326.67798376083374,0.03688821196556091,444.0888185799122,326.3793876171112,0.8632625341415405,481.4648628234863,314.747345328331,0.5378057956695557
158,638.1732802391052,267.2608995437622,0.030805379152297974,447.53579211235046,331.07632422447205,0.007398664951324463,447.07380056381226,329.5420846939087,0.947545051574707,480.1988887786865,327.6446633338928,0.875867486000061
159,637.931800365448,267.1928243637085,0.03940543532371521,442.3659167289734,339.40469604730606,0.07322037220001221,446.83546352386475,334.2292387485504,0.4599713087081909,484.5451464653015,335.3274030685425,0.16629573702812195
160,631.467164516449,271.2419457435608,0.02531522512435913,440.7560658454895,342.06391286849976,0.0605296790599823,443.9359913915396,341.1886900663376,0.9903391003608704,482.78272581100464,337.6161780357361,0.92067950963974
161,638.4065101146698,267.38418674468994,0.0269605815410614,566.1899962425232,403.1316097974777,0.2817398011684418,447.8908839225769,347.28889364004135,0.9793196320533752,484.3878070116043,346.3928084373474,0.31247037649154663
162,630.8060419559479,271.5818781852722,0.020869940519332886,566.0719096660614,405.2136549949646,0.8385369181632996,446.53234815597534,358.215585231781,0.7988022565841675,485.0476838350296,361.4240801334381,0.0009098947048187256
163,630.9824359416962,271.35403776168823,0.02251681685447693,567.8034610748291,407.6746988296509,0.034300297498703,452.0846751406789,365.1179143190384,0.6955400705337524,485.4323694705963,365.54325091838837,0.019815564155578613
164,630.9174952507019,271.2477378845215,0.028702527284622192,447.5778558254242,376.3672297000885,0.01442331075668335,448.42699670791626,372.0427853949368,0.9780157804489136,483.8369176387787,372.519555747509,0.9763187766075134
165,630.8818137645721,270.98142862319946,0.044797688722610474,446.02154660224915,378.12727105617523,0.004558831453323364,447.29801082611084,374.30143094062805,0.8494274616241455,482.61847817897797,373.9737950563431,0.8355666995048523
166,631.1024820804596,270.67022800445557,0.03920760750770569,445.6847724914551,380.3221959769726,0.01804313063621521,445.2877696752548,377.6467983722687,0.9023963809013367,482.65636241436005,378.3445819616318,0.35928481817245483
167,630.9231469631195,270.40912342071533,0.05815678834915161,445.5393110513687,380.4838961660862,0.02974185347557068,445.32773637771606,377.6779115200043,0.8713908195495605,481.9900438785553,379.6282908320427,0.25264501571655273
168,631.2113275527954,271.6963424682617,0.034684449434280396,445.6481399536133,378.5131813287735,0.006802499294281006,444.6610365509987,375.66732835769653,0.8438243865966797,480.77958059310913,379.12569177150726,0.3840874135494232
169,630.7806408405304,270.83677911758423,0.0387859046459198,447.74002599716187,375.9152822494507,0.03444194793701172,449.8101589679718,371.5430142879486,0.9931482076644897,482.4412192106247,373.39456510543823,0.9435985088348389
170,631.218254327774,270.974524974823,0.01861056685447693,453.7368868589401,370.27055644989014,0.04326361417770386,452.6285852789879,364.6436211466789,0.9528747200965881,486.27783703804016,366.2584373950958,0.004014730453491211
171,638.5135493278503,267.0541410446167,0.026373624801635742,566.4266791343689,405.26020884513855,0.6626888513565063,446.8845069408417,356.29612201452255,0.8948396444320679,446.6278922557831,363.8488464206457,0.0007433295249938965
172,638.1027355194092,266.8173303604126,0.052348971366882324,566.3792870044708,404.0499514117837,0.4431407153606415,446.4864249229431,344.74347281455994,0.9172285795211792,484.56631100177765,342.91382789611816,0.02395591139793396
173,630.874308347702,270.96790838241577,0.027618318796157837,565.778609752655,403.9002268835902,0.0607793927192688,447.1105856895447,338.4718209505081,0.8109346628189087,485.2449560165405,330.98979473114014,0.029660075902938843
174,637.0640832185745,266.1879186630249,0.0663842260837555,447.38091254234314,331.1090118288994,0.0569513738155365,446.75518560409546,328.1451692581177,0.681581974029541,482.7022911310196,326.7899601459503,0.7844645977020264
175,630.7692108154297,269.8448042869568,0.049694985151290894,307.80380100011826,324.5758194923401,0.008777499198913574,446.77992391586304,322.571741104126,0.6458590626716614,485.40171349048615,309.62534761428833,0.9417365193367004
176,637.8341636657715,263.95374965667725,0.08813044428825378,484.99956744909286,321.1193037033081,0.05544149875640869,631.117125749588,174.08373427391052,0.3962239921092987,485.93347012996674,297.8818738460541,0.13405215740203857
177,638.526299238205,264.450644493103,0.056714266538619995,479.39940643310547,306.9618593454361,0.1774158477783203,631.0126192569733,173.7876317501068,0.433422714471817,484.83079332113266,287.4070906639099,0.9848848581314087
178,630.6313264369965,270.62863874435425,0.03214430809020996,487.66439414024353,296.2064633369446,0.0006349384784698486,631.4637627601624,174.14936304092407,0.38644731044769287,490.2382347583771,275.41661155223846,0.010098397731781006
179,630.2185952663422,270.9187607765198,0.0384863018989563,627.9766173362732,175.21730041503906,0.0003038942813873291,631.0556614398956,174.064635515213,0.5476745963096619,480.9484796524048,269.16135239601135,0.015512526035308838
180,638.0164527893066,267.8176021575928,0.04397723078727722,356.76872700452805,290.80898654460907,0.11774143576622009,637.7154449224472,177.42707681655884,0.3467310070991516,471.28915429115295,254.9218590259552,0.0033901631832122803
181,630.8151142597198,271.0908851623535,0.05076134204864502,342.81996631622314,287.7909903526306,0.07997190952301025,631.9233009815216,175.65071272850037,0.5872929692268372,330.6063619852066,283.91986759006977,0.0005101561546325684
182,638.2064645290375,267.05100536346436,0.06275689601898193,335.7953071594238,284.76635283231735,0.14417928457260132,633.2042007446289,174.767737865448,0.4344198703765869,323.92782904952765,284.38215413689613,0.0023806989192962646
183,638.87584400177,266.91068744659424,0.04717397689819336,460.6398168206215,244.29823869466782,0.004479140043258667,632.8243060112,174.65877485275269,0.36788231134414673,462.82825779914856,230.55635380744934,0.910175621509552
184,638.4578154087067,266.57132148742676,0.049244195222854614,309.59814047813416,278.3461368083954,0.003724426031112671,308.19762651622295,280.75097370147705,0.5976877808570862,459.77781626582146,218.80462527275085,0.5762726664543152
185,638.2367186546326,266.63013458251953,0.0363161563873291,306.82292103767395,276.38361781835556,0.05715090036392212,305.1346776485443,277.7990525960922,0.4671521782875061,457.4281094074249,211.7786387205124,0.19417217373847961
186,638.7642066478729,266.6630506515503,0.03172379732131958,305.04406452178955,275.8022753149271,0.1508454978466034,631.3942956924438,174.67776727676392,0.3298957347869873,451.53155133128166,210.17049956321716,0.04448115825653076
187,639.4055659770966,264.75660371780396,0.04167872667312622,304.4527852535248,274.8844738006592,0.15152645111083984,414.64148569107056,221.55440294742584,0.22273671627044678,448.4810004234314,201.8434500694275,0.3112868368625641
188,639.433896780014,264.649160861969,0.039995551109313965,301.75415992736816,275.47510027885437,0.10727599263191223,631.1696739196777,174.90816140174866,0.2710506319999695,448.318612575531,195.67823439836502,0.8414856791496277
189,639.854127407074,264.5355486869812,0.028913766145706177,299.9283445328474,275.2048723101616,0.057527005672454834,631.5567796230316,175.4216432571411,0.31536397337913513,446.09001660346985,189.975768327713,0.6109662055969238
190,638.813015460968,266.9534730911255,0.027309387922286987,299.71830454468727,275.00136810541153,0.05060568451881409,631.4541809558868,175.1620798110962,0.32629358768463135,442.12509644031525,188.82121586799622,0.9622509479522705
191,639.344640493393,264.6538510322571,0.03020760416984558,296.87215423583984,274.85381841659546,0.025650382041931152,631.4339823722839,174.86410188674927,0.24757808446884155,438.9110474586487,187.29859590530396,0.9526759386062622
192,631.7490546703339,271.0132851600647,0.01889955997467041,295.62397384643555,271.2592146396637,0.02355256676673889,403.3291677236557,203.84176656603813,0.3713051676750183,437.29491090774536,184.37834095954895,0.9819727540016174
193,638.5619490146637,266.86945724487305,0.04113450646400452,295.48547172546387,271.3844666481018,0.0268060564994812,404.24704833328724,202.8563530445099,0.720994234085083,437.4042880535126,181.61311960220337,0.9807509183883667
194,638.5971612930298,267.08528232574463,0.03791108727455139,296.2240238189697,270.97524333000183,0.02297404408454895,402.46407556533813,202.64434397220612,0.5591137409210205,437.9295383691788,180.2321988940239,0.9948384165763855
195,638.3458399772644,267.61953353881836,0.020169377326965332,296.45539832115173,270.4516010284424,0.030229032039642334,402.7783646583557,202.20162761211395,0.5506266355514526,438.04439997673035,180.4758496284485,0.9949556589126587
196,638.4335143566132,267.5267915725708,0.024828404188156128,296.64251351356506,270.51441764831543,0.024775773286819458,403.0235409140587,202.4858695268631,0.7394438982009888,438.219361782074,180.72057634592056,0.9927233457565308
197,638.6605589389801,267.41284561157227,0.028410881757736206,295.3334631919861,269.4400976896286,0.03813457489013672,403.44936203956604,202.22263050079346,0.6745816469192505,438.17267298698425,181.51478612422943,0.9929478168487549
198,638.9773850440979,267.03130435943604,0.030596882104873657,295.1437587738037,268.7246594429016,0.0656200647354126,403.9895193660632,201.92244148254395,0.40714383125305176,438.3631258010864,181.30299985408783,0.992206335067749
199,631.5905203819275,271.6748676300049,0.05295252799987793,294.67534160614014,268.64736127853394,0.06338974833488464,295.1837000846863,269.4067738056183,0.4966956079006195,439.1499788761139,179.99670854932629,0.9675318002700806
200,638.9312572479248,266.9236116409302,0.023487955331802368,294.77854919433594,268.3668782413006,0.049962013959884644,295.262859582901,268.9066821336746,0.4467066526412964,438.8909058570862,179.79181450605392,0.9667338132858276
201,638.8748757839203,266.2451648712158,0.024809539318084717,295.078898191452,268.4582842886448,0.048262178897857666,631.7280204296112,174.97036457061768,0.31292420625686646,438.7400691509247,178.49271547794342,0.9829844236373901
202,638.9918963909149,266.70338344573975,0.02439233660697937,296.0032389163971,269.2855052947998,0.13910958170890808,631.3838090896606,175.26683378219604,0.3969700336456299,438.2337725162506,177.5629324913025,0.9721366167068481
203,638.616055727005,266.4554786682129,0.028192371129989624,295.91492795944214,268.61815363168716,0.14935696125030518,631.5741059780121,175.33897733688354,0.44549357891082764,438.7709379196167,174.82074689865112,0.9136845469474792
204,637.8842896223068,267.3319492340088,0.02911442518234253,296.2298412322998,268.92323207855225,0.1129666268825531,630.5540015697479,176.54165601730347,0.6000009775161743,438.7902753353119,177.0072386264801,0.8917737007141113
205,637.962752699852,267.1946744918823,0.04958254098892212,296.63645195961,268.6664108633995,0.11613783240318298,630.831621170044,176.12727785110474,0.4162468910217285,439.75015115737915,176.80999445915222,0.8727811574935913
206,637.7434920072556,267.63654804229736,0.0665101706981659,87.59967875480652,397.85273134708405,0.16592171788215637,630.7461311817169,176.38527917861938,0.5068652033805847,440.98030281066895,176.54561591148376,0.8989334106445312
207,638.2072060108185,267.5980634689331,0.03223389387130737,19.78110234439373,415.4879479408264,0.5382546782493591,405.8083590269089,201.89085483551025,0.5377270579338074,442.45746517181396,177.29753947257996,0.9795105457305908
208,638.0100219249725,266.9703063964844,0.039618879556655884,21.635740995407104,416.68308877944946,0.4701945185661316,405.9535171985626,202.23092782497406,0.6500149965286255,442.84338426589966,177.7985315322876,0.9792486429214478
209,638.0516970157623,266.71807289123535,0.04801169037818909,298.9657689332962,271.16420435905457,0.015312790870666504,630.9988851547241,175.95143175125122,0.6268482804298401,443.84745939075947,179.31531363725662,0.9834647178649902
210,637.7447850704193,266.9023675918579,0.04387015104293823,299.69767555594444,271.362117767334,0.005809664726257324,407.2199230194092,203.03632456064224,0.6623189449310303,446.0719554424286,181.62612330913544,0.9767578840255737
211,637.6135233640671,267.3963499069214,0.05500254034996033,305.1745562553406,273.12031292915344,0.004812955856323242,408.35576725006104,204.20725764334202,0.4312532842159271,445.52748906612396,184.73331499099731,0.8630390167236328
212,637.9521045684814,266.9482259750366,0.07422572374343872,305.31388235092163,273.80710005760193,0.010690182447433472,630.7100005149841,176.06758832931519,0.47313392162323,447.1979684829712,184.30649590492249,0.8443197011947632
