scorer,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000
191,371.0576938390732,317.79703426361084,1.0,508.2932646870613,267.2165355682373,1.0,540.6162872314453,265.08081245422363,1.0
192,372.2807020545006,317.49902057647705,1.0,508.3338845670223,265.0692615509033,1.0,540.769250869751,263.03463792800903,1.0
193,372.65526163578033,317.3075075149536,1.0,507.39369678497314,262.619756937027,1.0,538.9560770988464,260.25693279504776,1.0
194,373.24869191646576,316.87148666381836,1.0,505.39073514938354,260.3879923224449,1.0,536.1450810432434,256.692524433136,1.0
195,374.1406126022339,316.2030553817749,1.0,501.1323184967041,257.1572165489197,1.0,533.6436146497726,252.96076488494873,1.0
196,374.82139801979065,314.63522148132324,1.0,500.4585864841938,250.05028676986694,1.0,531.225615978241,245.44732463359833,1.0
197,375.47885847091675,313.1958680152893,1.0,499.39607375860214,244.81447315216064,1.0,528.4593706130981,238.40312242507935,1.0
198,375.0365467071533,311.71903824806213,1.0,497.3607864379883,238.044207572937,1.0,526.4700243473053,228.94887709617615,1.0
199,375.6784498691559,309.9046629667282,1.0,493.7698736190796,230.30522751808167,1.0,522.0034999847412,221.42508566379547,1.0
200,374.6001727581024,307.85825538635254,1.0,488.98245906829834,224.46946144104004,1.0,517.4769864082336,211.68662405014038,1.0
201,375.1231939792633,306.5899806022644,1.0,482.579957485199,218.22910404205322,1.0,510.43648171424866,204.8018035888672,1.0
202,374.60246872901917,306.10175228118896,1.0,477.3280351161957,212.33690643310547,1.0,503.8948211669922,196.01320143416524,1.0
203,375.13290143013,305.0767822265625,1.0,470.6362760066986,206.05639457702637,1.0,497.781455039978,189.6783332824707,1.0
204,374.78482127189636,304.94952630996704,1.0,465.28169345855713,201.85464000701904,1.0,491.4752564430237,182.42798566818237,1.0
205,374.44884300231934,304.8281054496765,1.0,458.7507076263428,197.48566436767578,1.0,482.4687919616699,176.29036474227905,1.0
206,374.71255445480347,305.1290292739868,1.0,452.82881808280945,191.42337322235107,1.0,476.7891883254051,171.1263289451599,1.0
207,374.8625771999359,305.0399317741394,1.0,446.3937044143677,186.06301498413086,1.0,468.39295759797096,165.2143793106079,1.0
208,375.0117769241333,304.6461224555969,1.0,440.30794191360474,182.20087432861328,1.0,460.70570009946823,162.03122091293335,1.0
209,375.11295318603516,304.4323878288269,1.0,433.5630702972412,176.43467664718628,1.0,454.2084496021271,157.98309898376465,1.0
210,375.07522988319397,303.8872330188751,1.0,427.582047522068,174.81663608551025,1.0,445.03617787361145,153.62216424942017,1.0
211,374.7990913391113,303.1531038284302,1.0,421.48038041591644,170.97673416137695,1.0,437.8588767051697,148.28352165222168,1.0
212,374.8397991657257,302.279767036438,1.0,416.0138568878174,169.14132165908813,1.0,430.5195574760437,146.8737816810608,1.0
213,374.2306156158447,300.9989330768585,1.0,412.347599029541,168.89199781417847,1.0,423.37085914611816,144.33388090133667,1.0
214,374.34510493278503,300.6899824142456,1.0,406.6999089717865,165.80373001098633,1.0,417.42386627197266,141.5539255142212,1.0
215,374.21348452568054,300.8341407775879,1.0,406.61680817604065,165.85815715789795,1.0,417.49789023399353,141.66960906982422,1.0
216,373.5051772594452,298.7438087463379,1.0,396.47097197175026,163.40351849794388,1.0,404.7521550655365,138.35487985610962,1.0
217,373.4124380350113,296.7282476425171,1.0,392.9709463119507,160.658682346344,1.0,399.4300608634949,136.42510223388672,1.0
218,373.888928771019,293.2969447374344,1.0,389.1547726392746,157.2838373184204,1.0,394.9904203414917,134.68263506889343,1.0
219,373.36673963069916,290.4701819419861,1.0,384.4283585548401,156.55138504505157,1.0,390.8420057296753,132.12094402313232,1.0
220,372.117416664958,289.3578510284424,1.0,382.6977548599243,153.1127896308899,1.0,388.58891224861145,129.56343507766724,1.0
221,371.17194294929504,287.0730473995209,1.0,381.4919373989105,151.00460839271545,1.0,385.6847529411316,127.99738597869873,1.0
222,371.1854053735733,285.18818497657776,1.0,380.1270580291748,149.79463243484497,1.0,386.2552126646042,125.32025718688965,1.0
223,371.4877629876137,284.1782064437866,1.0,379.5329599380493,148.34708362817764,1.0,384.91319513320923,124.31819534301758,1.0
224,371.415418446064,283.11884689331055,1.0,379.08241176605225,147.73353624343872,1.0,383.53293800354004,123.35436058044434,1.0
225,371.2199409008026,283.0161933898926,1.0,378.9851121902466,146.939044713974,1.0,383.0871968269348,122.82705926895142,1.0
226,371.2757976055145,282.9824299812317,1.0,379.04271602630615,147.2145847082138,1.0,383.12573647499084,122.89921283721924,1.0
227,372.1865611076355,284.6203079223633,1.0,378.8620939254761,148.04718440398574,1.0,384.01239943504333,123.99593496322632,1.0
228,371.49951070547104,286.5924541950226,1.0,379.1804132461548,149.61021959781647,1.0,383.48354840278625,126.04150629043579,1.0
229,371.5787231326103,289.0741114616394,1.0,380.92924749851227,151.12408566474915,1.0,385.6192960739136,128.26477003097534,1.0
230,372.20499420166016,291.5260045826435,1.0,382.84400033950806,154.0322403907776,1.0,389.1896643638611,130.18637609481812,1.0
231,372.7209386229515,297.2980785369873,1.0,383.23977994918823,158.64246702194214,1.0,391.0683345794678,133.4642629623413,1.0
232,373.84421646595,299.8802488595247,1.0,387.96953374147415,160.8459939956665,1.0,394.18635988235474,137.0063853263855,1.0
233,374.4271113872528,304.42999601364136,1.0,390.6637237071991,165.38021278381348,1.0,397.21657133102417,139.83345079421997,1.0
234,376.81901264190674,307.73177394270897,1.0,394.2364616394043,169.5311942100525,1.0,400.32260608673096,143.95801401138306,1.0
235,377.3062090873718,313.05090951919556,1.0,396.2806554734707,173.44062185287476,1.0,404.2965223789215,147.5058388710022,1.0
236,376.6956696510315,315.925057515502,1.0,398.69642663002014,177.53024578094482,1.0,408.6973853111267,152.14246082305908,1.0
237,376.64243745803833,316.04321651905775,1.0,398.6419985294342,177.4994616508484,1.0,408.77734422683716,152.27516078948975,1.0
238,377.8964467048645,321.65077209472656,1.0,403.08022552728653,180.8700351715088,1.0,412.0403579957783,155.23974561691284,1.0
239,378.77496099472046,325.14812529087067,1.0,405.94680762290955,184.3533115386963,1.0,416.5298488140106,158.50512886047363,1.0
240,380.5684865117073,333.8456349372864,1.0,409.5722613334656,192.8722915649414,1.0,421.6091946363449,165.8076753616333,1.0
241,379.60715198516846,339.4225875735283,1.0,411.6592478752136,196.8984661102295,1.0,424.485568523407,171.5173578262329,1.0
242,377.7685515880585,344.0178632736206,1.0,412.10615730285645,198.81903266906738,1.0,426.3304080963135,176.10278749465942,1.0
243,376.69865560531616,349.33220982551575,1.0,413.1277905702591,203.91843128204346,1.0,428.41244345903397,180.08198928833008,1.0
244,377.5571413040161,354.2412761449814,1.0,413.9898625612259,209.78137493133545,1.0,429.30036675930023,185.5077919960022,1.0
245,378.28102362155914,359.40093517303467,1.0,414.60066771507263,216.2989068031311,1.0,430.9278998374939,191.43255352973938,1.0
246,376.15987730026245,362.1333929300308,0.999998927116394,414.52339482307434,223.42694187164307,1.0,432.19247698783875,195.99570560455322,1.0
247,375.9982385635376,362.2832623720169,0.9999992847442627,414.7702271938324,223.6274859905243,1.0,432.29741072654724,196.02334022521973,1.0
248,372.5704578757286,367.19884848594666,0.9994387626647949,415.85238337516785,229.34783053398132,1.0,432.6232485771179,204.08105659484863,1.0
249,374.1154487133026,374.2252287864685,0.9248053431510925,415.44538736343384,237.0953174829483,1.0,435.59566393494606,210.13926553726196,1.0
250,367.7728796005249,382.3924973011017,0.14190998673439026,417.33854627609253,244.17913998663425,1.0,438.62190437316895,220.20151805877686,1.0
251,460.9322546720505,243.2574514746666,0.01751863956451416,422.2988154888153,249.24781322479248,1.0,444.78820276260376,223.13765907287598,1.0
252,462.96950221061707,257.52830481529236,0.04949864745140076,428.31381580233574,258.2631514072418,1.0,452.2937380671501,237.4421362876892,1.0
253,391.7479405403137,356.2330198287964,0.01212194561958313,435.11841040849686,262.1968266963959,1.0,457.57441091537476,242.40419852733612,1.0
254,485.4691432714462,261.4041790962219,0.060705870389938354,439.3019926548004,265.1633734703064,0.9999998807907104,462.9092276096344,245.75495266914368,1.0
255,371.491662979126,379.178382396698,0.026135414838790894,442.53805804252625,268.2614649236202,0.9999991655349731,470.9998049736023,250.25805759429932,1.0
256,371.8722038269043,378.31519508361816,0.03816366195678711,449.40490984916687,270.8177909851074,0.9999998211860657,474.39856243133545,252.75968968868256,1.0
257,405.8278775215149,351.9931833744049,0.06346902251243591,451.98966115526855,272.37682819366455,1.0,478.74787068367004,253.99443113803864,1.0
258,500.1201169937849,272.48400616645813,0.06201186776161194,451.6764802932739,272.55671215057373,1.0,478.56509494781494,254.0148482322693,1.0
259,371.75490951538086,376.9182505607605,0.46270886063575745,454.74036693573,272.9567217826843,1.0,483.00455713272095,254.523193359375,1.0
260,372.5286979675293,376.40378427505493,0.6905726194381714,456.7864851951599,273.6668119430542,0.9999999403953552,485.4230101108551,254.67510557174683,1.0
261,374.6866407394409,375.0282702445984,0.7486364841461182,457.67496705055237,272.0423276424408,0.9999999403953552,486.07960319519043,253.60589599609375,1.0
262,374.62426829338074,373.41350615024567,0.9815407991409302,456.6857705116272,269.22939789295197,1.0,486.43290734291077,250.43883895874023,1.0
263,372.9844294786453,369.5148162841797,0.9966793060302734,456.24572563171387,264.3059287071228,1.0,486.16625213623047,246.78990697860718,1.0
264,381.59112763404846,361.5347423553467,0.9999850988388062,456.26102590560913,254.81376695632935,1.0,486.36194491386414,234.1222267150879,1.0
265,378.28230035305023,359.64524579048157,0.9999997615814209,457.1340003013611,247.96478724479675,1.0,486.11515498161316,226.06249237060547,1.0
266,377.72957611083984,354.6951073408127,1.0,456.900267124176,241.33700561523438,1.0,484.718449652195,221.63243687152863,1.0
267,376.51240968704224,348.1240561082959,1.0,456.5047540664673,234.6193447113037,1.0,482.8985981941223,214.15774059295654,1.0
268,377.84958362579346,343.55095863342285,1.0,456.5442237854004,228.17074394226074,1.0,484.6112200021744,206.31725215911865,1.0
269,377.74017810821533,343.53751254081726,1.0,456.7254147529602,228.04697036743164,1.0,484.615943133831,206.19326496124268,1.0
270,381.4305739402771,335.91840839385986,1.0,455.58739495277405,220.05436515808105,1.0,482.7137842178345,200.76652002334595,1.0
271,379.5291890203953,329.42635917663574,1.0,456.09546995162964,214.35027408599854,1.0,480.9588551521301,193.5358748435974,1.0
272,379.6781859397888,325.0019813776016,1.0,453.7001448869705,209.56162214279175,1.0,479.5590853691101,188.96006202697754,1.0
273,375.7990267276764,320.2552418708801,1.0,451.7034139931202,203.5740737915039,1.0,477.5567045211792,183.49725699424744,1.0
274,376.26179361343384,315.9658508300781,1.0,452.3361929357052,199.41749382019043,1.0,478.5061421394348,177.88763046264648,1.0
275,375.4566807746887,310.5031883716583,1.0,450.2408962249756,194.02399969100952,1.0,477.73036789894104,173.27567100524902,1.0
276,371.8189931511879,301.1478605270386,1.0,449.2837200164795,186.2864966392517,1.0,476.1262731552124,166.57448625564575,1.0
277,371.0659418106079,295.59585309028625,1.0,449.1465768814087,183.0400266647339,1.0,477.26924097537994,162.02373027801514,1.0
278,368.6422052383423,293.1346969604492,1.0,448.85849237442017,179.22834014892578,1.0,476.8632502555847,160.02754592895508,1.0
279,368.74223041534424,293.020369887352,1.0,449.82538294792175,179.22689533233643,1.0,476.89916974306107,160.02168655395508,1.0
280,367.39727115631104,291.32093620300293,1.0,448.8067660331726,176.80252504348755,1.0,477.4347884654999,158.63809490203857,1.0
281,365.2247664928436,289.80716848373413,1.0,448.53314304351807,175.6921842098236,1.0,477.2244803905487,157.89176750183105,1.0
282,364.41307350993156,287.7224566936493,1.0,448.83628034591675,175.18984174728394,1.0,477.4910708665848,157.3738832473755,1.0
283,363.96881449222565,285.8408832550049,1.0,450.2475026845932,173.69129276275635,1.0,478.0084059238434,157.22662353515625,1.0
284,363.70255836844444,285.204647064209,1.0,450.8816257715225,173.56158447265625,1.0,478.46726417541504,157.31798267364502,1.0
285,363.57780227065086,284.9312524795532,1.0,451.3471983075142,173.88214588165283,1.0,479.28942346572876,157.69647407531738,1.0
286,363.44617307186127,284.78991001844406,1.0,451.5173500776291,174.5189666748047,1.0,480.20382714271545,157.81330680847168,1.0
287,363.48477017879486,284.8182682991028,1.0,452.1166222393513,175.61623239517212,1.0,478.82830786705017,159.41444087028503,1.0
288,363.4366215467453,286.2224555015564,1.0,452.13007485866547,175.93183994293213,1.0,478.7930769920349,159.77919483184814,1.0
289,363.8330784738064,286.38348865509033,1.0,452.51798605918884,176.22342824935913,1.0,478.7215178012848,159.99885749816895,1.0
290,363.7031462788582,286.2874720096588,1.0,452.52384799718857,175.89508652687073,1.0,478.68654131889343,159.97061920166016,1.0
291,364.27108931541443,286.64220333099365,1.0,452.7136820554733,175.77264046669006,1.0,479.0184907913208,159.86828517913818,1.0
292,364.4558676481247,286.820041179657,1.0,452.5237007141113,176.08793830871582,1.0,478.99474358558655,159.91090297698975,1.0
293,364.45460626482964,286.9631133079529,1.0,452.6792930960655,176.07850170135498,1.0,479.32938861846924,159.79763340950012,1.0
294,364.44706803560257,287.24132084846497,1.0,452.7120040655136,176.28431844711304,1.0,479.1539816856384,159.88001370429993,1.0
295,364.3066025674343,287.44703006744385,1.0,452.79420149326324,176.0683946609497,1.0,479.45456767082214,159.81928944587708,1.0
296,364.7259427309036,287.29376888275146,1.0,453.15009319782257,176.3414216041565,1.0,479.94850397109985,160.181077003479,1.0
297,364.97851610183716,287.5916278362274,1.0,453.1815550327301,177.12138080596924,1.0,480.30291271209717,160.7540421485901,1.0
298,365.6203454732895,287.76970195770264,1.0,453.63588094711304,177.37151670455933,1.0,480.3210701942444,160.93300342559814,1.0
299,366.2936964035034,287.9625437259674,1.0,454.3264093399048,177.743754863739,1.0,481.0673928260803,161.2939281463623,1.0
300,367.5297603607178,288.9375557899475,1.0,455.66798281669617,178.76876831054688,1.0,482.6055920124054,162.4082384109497,1.0
