scorer,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_150000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_150000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_150000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_150000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_150000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_150000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_150000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_150000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_150000
bodyparts,elbow,elbow,elbow,wrist,wrist,wrist,hand,hand,hand
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
167,265.48849630355835,374.7741005420685,0.9919782876968384,251.70999333262444,372.2949949502945,0.20256668329238892,229.2482112646103,372.86611157655716,0.9999855756759644
168,260.51007056236267,375.7780258655548,0.9962378144264221,252.97517585754395,371.75822998583317,0.5259542465209961,230.67203855514526,370.51293563842773,0.9999741315841675
169,260.5597357749939,373.7144136428833,0.9994518756866455,251.4165164232254,369.6435422897339,0.4232906699180603,230.11224484443665,369.2434678077698,0.9999525547027588
170,259.3278879523277,372.72283589839935,0.9662685394287109,255.51332330703735,366.99163913726807,0.7416330575942993,229.9212040901184,368.7091865539551,0.9999986886978149
171,394.9874858856201,360.96391773223877,0.9965207576751709,255.53930759429932,366.28546953201294,0.760951042175293,230.68839263916016,367.0298137664795,0.9999122619628906
172,321.99730682373047,365.7898099422455,0.9927185773849487,255.86101818084717,365.78906977176666,0.5152695178985596,229.86865627765656,365.7121750116348,0.9999641180038452
173,320.9894073009491,365.87854278087616,0.9693519473075867,255.83606338500977,364.89689242839813,0.3942331373691559,231.75849294662476,365.42035269737244,0.9999915361404419
174,394.38281071186066,358.89833903312683,0.9907363653182983,257.1217346191406,364.1232517436147,0.5672736167907715,231.77437353134155,365.1364154815674,0.9999963045120239
175,319.0711467266083,367.3609116077423,0.9848624467849731,256.74979424476624,363.67179119586945,0.5211344957351685,232.0606393814087,364.8015906214714,0.9999952912330627
176,318.66967248916626,367.49959444999695,0.9829300045967102,256.9044134616852,363.787824600935,0.46310749650001526,231.73177862167358,364.90959149599075,0.9999957084655762
177,320.9624545574188,365.8975405693054,0.9795416593551636,256.3655972480774,364.6869637966156,0.5492337346076965,232.0094096660614,365.298859000206,0.9999969601631165
178,396.4366729259491,358.9697091579437,0.996361494064331,256.51646661758423,364.3979696929455,0.6859322786331177,231.14216423034668,364.8601686358452,0.9999936819076538
179,397.03531634807587,358.2752683162689,0.9994508028030396,255.91414403915405,364.6056768298149,0.3606177270412445,231.29790019989014,365.18654668331146,0.9999938607215881
180,396.28797578811646,358.0922739505768,0.9996456503868103,249.60684490203857,365.677757024765,0.05743598937988281,229.5146791934967,364.5532600879669,0.9999597072601318
181,397.1357995271683,356.99203610420227,0.9998993277549744,247.36879539489746,365.1095063686371,0.019066184759140015,228.93584161996841,364.0288149807602,0.999988317489624
182,396.5901146531105,356.27705067396164,0.9993366599082947,249.46634078025818,358.52773690223694,0.16344672441482544,226.67922496795654,359.7947928905487,0.9999955892562866
183,397.39920914173126,355.60711681842804,0.984102725982666,250.90355491638184,356.950539290905,0.11842715740203857,226.36341106891632,358.15911054611206,0.9999971389770508
184,398.29178977012634,353.773797750473,0.9979385137557983,247.7913830280304,354.36920642852783,0.2645598351955414,221.56695902347565,356.11866196990013,0.9999709725379944
185,253.4193856716156,356.6809220314026,0.9995914697647095,247.64797854423523,351.6787874698639,0.9133326411247253,224.1290409564972,352.14497089385986,0.9999722242355347
186,400.8015704154968,349.80162382125854,0.9986870288848877,246.4128909111023,348.79814141988754,0.9568203687667847,220.96420669555664,351.46786093711853,0.9999982118606567
187,401.7916841506958,348.0147779388353,0.999896764755249,245.91329669952393,345.1912326812744,0.9626357555389404,220.39282342791557,347.9969694856554,0.999987781047821
188,253.1543859243393,349.1738181114197,0.9994014501571655,246.5646505355835,341.68802666664124,0.9768785834312439,219.78699280321598,345.0359859466553,0.999988853931427
189,255.769446849823,348.46118980646133,0.9993432760238647,247.34921741485596,340.569118142128,0.9961351156234741,219.01923894882202,343.90525102615356,0.999925971031189
190,256.2328817844391,347.2606942653656,0.9999176263809204,247.50566029548645,338.75806844234467,0.9916561841964722,217.54111194610596,343.22528171539307,0.9997003674507141
191,254.89427947998047,346.8832063674927,0.9999209046363831,247.36993980407715,337.98235750198364,0.9821730852127075,216.10582160949707,342.0361473560333,0.9982517957687378
192,253.94644463062286,346.37597393989563,0.9998733997344971,246.9564549922943,337.6572742462158,0.960390567779541,213.99560141563416,340.96377354860306,0.9984943270683289
193,250.5404486656189,345.3487503528595,0.9999064207077026,238.8157777786255,339.01107317209244,0.9272908568382263,213.20735728740692,340.2660685181618,0.9900623559951782
194,251.97343817539513,344.324613571167,0.9997744560241699,238.98363661766052,338.0951135158539,0.967477023601532,217.0860104560852,339.1971538066864,0.989849328994751
195,251.59514954686165,341.69915211200714,0.9999667406082153,243.62586498260498,334.47472500801086,0.989532470703125,211.96091954037547,337.3925471305847,0.9999618530273438
196,251.9587999470532,339.3309493660927,0.9999750852584839,242.8649948835373,332.1322097480297,0.9961919188499451,212.01304554659873,334.98476004600525,0.999995231628418
197,250.82043969631195,335.8874897956848,0.9998154640197754,243.3502158522606,328.7254319190979,0.9190764427185059,209.4029037952423,331.21295124292374,0.9999994039535522
198,249.33719396591187,331.8692097365856,0.9999009370803833,238.39360809326172,324.333603233099,0.9363672137260437,209.59193325042725,324.8669815659523,0.9992318153381348
199,250.8324431180954,326.37363958358765,0.9988106489181519,245.13784444332123,319.3052816390991,0.998626708984375,209.6727955341339,319.856148481369,0.9999998807907104
200,249.2815489768982,320.97881150245667,0.9849729537963867,241.641348361969,312.5176248550415,0.9977985620498657,209.8906226158142,313.90419268608093,0.9999999403953552
201,404.1339522600174,325.97025310993195,0.9934368133544922,243.04896569252014,306.46135687828064,0.9999961853027344,210.3755486011505,308.03835892677307,1.0
202,404.24945767223835,324.0720890313387,0.9999926686286926,245.4293259382248,300.8013095855713,0.9999990463256836,214.65029168128967,301.1873358488083,0.9999998807907104
203,405.9600523710251,320.0404734611511,0.9999644160270691,244.96599578857422,297.8126356601715,0.9994564056396484,217.12099504470825,298.16667664051056,0.9999998807907104
204,403.8525945544243,318.73165130615234,0.9999990463256836,245.29219210147858,291.7798944413662,0.9999895095825195,219.63699394464493,291.0931830406189,1.0
205,402.1990022659302,314.28760731220245,0.9999970197677612,248.75851917266846,285.54940152168274,0.9999529123306274,220.13597865402699,285.8695605993271,1.0
206,404.36068719625473,312.50478172302246,0.999997615814209,251.66938337683678,282.1018719673157,0.9999520778656006,220.00197076098993,280.14124155044556,0.9999989867210388
207,402.4366719722748,310.42271614074707,0.9999986886978149,251.4172031879425,277.41843354701996,0.9997742176055908,221.43381917476654,274.45765686035156,1.0
208,404.9140867590904,308.7221515774727,0.999983549118042,255.76106452941895,272.66828298568726,0.998504638671875,223.45621132850647,270.1781497001648,0.9999998211860657
209,409.00958919525146,307.048203766346,0.981835126876831,255.17417573928833,267.40408343076706,0.9999955892562866,226.62489640712738,264.86675119400024,1.0
210,407.9525513648987,304.8900408744812,0.9996054172515869,253.66525638103485,261.8027892112732,1.0,227.94428231567144,258.1725392341614,1.0
211,403.4657011628151,303.34070444107056,0.9999958276748657,258.44178330898285,258.78731298446655,1.0,232.60579252243042,255.21418166160583,1.0
212,402.54989302158356,302.38792419433594,0.9999993443489075,259.19371742010117,251.92072167992592,1.0,236.2974562048912,249.01915788650513,1.0
213,403.87058395147324,301.10841286182404,0.9999995827674866,261.0526223182678,249.36208534240723,1.0,232.53225374221802,244.138774856925,1.0
214,403.2171463370323,300.7780973315239,0.9999992847442627,262.03062438964844,244.12024077028036,1.0,235.3537551164627,239.8824188709259,1.0
215,402.8382867574692,301.3191841840744,0.9999991059303284,262.91432094573975,239.90117597579956,1.0,235.93459092080593,234.89827680587769,1.0
216,400.21903252601624,301.71687948703766,0.9999994039535522,263.2158958911896,236.23185588419437,1.0,237.5150022506714,229.71011757850647,1.0
217,398.5453839302063,302.41025161743164,0.9999916553497314,266.0765951871872,232.75321769714355,1.0,237.9123021364212,224.58227014541626,1.0
218,396.43639239668846,301.2320098876953,0.9999834895133972,267.9168583378196,226.2331247329712,1.0,239.91224026679993,218.19337272644043,1.0
219,396.8157965540886,302.97000885009766,0.9998126029968262,268.99209558963776,222.87554478645325,1.0,244.27185726165771,212.91690999269485,1.0
220,396.3384730219841,305.8571105003357,0.9999883770942688,273.302499294281,218.59576511383057,1.0,246.36436796188354,207.35476207733154,1.0
221,393.6565899848938,306.2389395236969,0.9979414939880371,275.2739977836609,212.1533165872097,1.0,250.86763906478882,201.99800062179565,1.0
222,395.7402603030205,308.89918756484985,0.9957956671714783,280.8440365791321,207.62068033218384,1.0,254.78334641456604,195.90703535079956,1.0
223,397.50818288326263,311.7182869911194,0.9986185431480408,284.93887877464294,202.6001787185669,1.0,258.4119267463684,187.96076281741261,1.0
224,397.01325964927673,314.1478568315506,0.9999531507492065,289.5337438583374,199.45943093299866,1.0,264.1919631958008,183.7624180316925,1.0
225,395.899619564414,315.3772594332695,0.9999541640281677,294.63634181022644,197.05270338058472,1.0,269.553169965744,178.2766935825348,1.0
226,395.2940421104431,316.2767747938633,0.9999785423278809,299.59694957733154,194.41271817684174,1.0,275.228631734848,174.53863835334778,1.0
227,395.29919546842575,316.29029110074043,0.9999803304672241,299.4865427017212,194.2236338853836,1.0,275.0237282514572,174.63341760635376,1.0
228,394.3892331123352,316.9475464820862,0.9999957084655762,307.60971170663834,186.3588948249817,1.0,288.5738034248352,165.21773648262024,1.0
229,394.2029414176941,317.44652688503265,0.9999974966049194,312.70625734329224,183.0450656414032,1.0,295.1667654514313,160.8669171333313,1.0
230,393.9073123931885,317.12703466415405,0.9999977946281433,316.82526755332947,181.88233745098114,1.0,301.77067601680756,157.9255509376526,1.0
231,393.414026260376,317.058341383934,0.9999988079071045,320.5262541770935,177.817241191864,1.0,305.8892469406128,155.38261753320694,1.0
232,392.7529249191284,316.595321893692,0.9999994039535522,324.71484249830246,176.681396484375,1.0,310.8947958946228,153.76068258285522,1.0
233,392.2483563423157,316.08229925483465,0.9999997019767761,327.56272077560425,173.8565684556961,1.0,315.5572018623352,151.97480702400208,1.0
234,391.6737153530121,315.6176986694336,0.9999998807907104,330.865029335022,172.08209638297558,1.0,318.9176936149597,149.7964653968811,1.0
235,391.969509601593,315.9967521082144,0.9999998807907104,334.41761207580566,170.7044860124588,1.0,323.0455503463745,148.64283001422882,1.0
236,391.6227250099182,315.3832171559334,0.9999998807907104,337.45584321022034,170.49699878692627,1.0,328.85981845855713,147.6882030069828,1.0
237,391.7063982486725,315.6677053272724,0.9999999403953552,341.613845705986,168.29857110977173,1.0,333.68532061576843,146.21756267547607,1.0
238,391.68234610557556,315.621485888958,0.9999999403953552,341.615438580513,168.35914707183838,1.0,333.6091568470001,146.2214813232422,1.0
239,391.75312900543213,315.57026067376137,0.9999998807907104,344.09751415252686,167.95777487754822,1.0,339.1074407696724,146.19102430343628,1.0
240,391.1584401130676,315.54521653056145,0.9999998807907104,351.9806637763977,166.49453210830688,1.0,345.57816076278687,144.6116452217102,1.0
241,391.08500957489014,315.56696060299873,0.9999998807907104,357.02414417266846,165.62746107578278,1.0,352.0552341938019,145.66737127304077,1.0
242,390.95528197288513,315.34752678871155,0.9999999403953552,359.9802944660187,164.5179533958435,1.0,357.0340349674225,145.06343173980713,1.0
243,391.1811993122101,315.32371813058853,0.9999999403953552,364.3828468322754,164.1149356290698,1.0,360.2349338531494,143.98938131332397,1.0
244,390.9192419052124,315.3536113500595,1.0,370.3343997001648,165.74464344978333,1.0,365.62677443027496,143.5012104511261,1.0
245,391.113064289093,315.71888932585716,1.0,374.83080434799194,164.29957419633865,1.0,371.5176538825035,143.14798426628113,1.0
246,390.965247631073,315.76535469293594,0.9999998807907104,377.70988607406616,164.44143423438072,1.0,374.81676721572876,143.17103576660156,1.0
247,390.3652443885803,315.68289774656296,0.9999998807907104,382.15642404556274,166.4272017478943,1.0,378.4090828895569,143.56352758407593,1.0
248,390.59912610054016,315.71101635694504,0.9999998807907104,382.1645665168762,166.39673352241516,1.0,379.1616814136505,143.62264347076416,1.0
249,390.21278190612793,315.8909174501896,0.9999999403953552,385.9954242706299,166.7353036403656,1.0,383.3444199562073,143.76277041435242,1.0
250,389.6718907356262,315.59434002637863,0.9999999403953552,389.3305718898773,165.9768316745758,1.0,387.53578531742096,143.54578948020935,1.0
251,389.8430732488632,315.62870049476624,0.9999998807907104,391.76664662361145,165.5117208957672,1.0,389.64285349845886,143.54048871994019,1.0
252,389.7070029973984,316.07623828947544,0.9999999403953552,392.6938977241516,165.15909671783447,1.0,390.26476287841797,143.51078367233276,1.0
253,390.1686182022095,316.15986792743206,0.9999998807907104,391.35915756225586,165.04872286319733,1.0,388.89425629377365,143.74828243255615,1.0
254,389.8214647769928,315.844893977046,0.9999998807907104,389.07903611660004,166.2345380783081,1.0,386.75804328918457,144.35250854492188,1.0
255,390.05823802948,316.1345520466566,1.0,385.33051204681396,166.87506699562073,1.0,382.7965257167816,144.91696310043335,1.0
256,390.4004852771759,316.4256998002529,1.0,379.95271211490035,166.00104975700378,1.0,376.879949092865,143.6712086200714,1.0
257,390.31674218177795,316.58530789613724,1.0,375.83729791641235,164.9703889489174,1.0,373.1053384542465,144.57890701293945,1.0
258,389.96948158741,316.54890352487564,1.0,370.96066093444824,166.6584928035736,1.0,368.4053030014038,144.97460412979126,1.0
259,390.10649824142456,316.6365360021591,1.0,370.8791227340698,166.39457273483276,1.0,367.5585241317749,144.26192474365234,1.0
260,390.04589200019836,317.27853059768677,0.9999998807907104,363.3329973220825,164.69545567035675,1.0,360.1784620285034,144.75114154815674,1.0
261,389.4718540906906,317.34783935546875,0.9999998807907104,357.27690279483795,165.92896449565887,1.0,354.8374136686325,145.01123094558716,1.0
262,389.39031314849854,317.7347744703293,1.0,350.8681592941284,168.55578565597534,1.0,345.13216066360474,146.28704166412354,1.0
263,389.1913927793503,318.3730535507202,1.0,343.7035412788391,170.40463638305664,1.0,337.7504925727844,149.75436079502106,1.0
264,389.5053985118866,319.40631198883057,1.0,328.9383931159973,175.75802612304688,1.0,320.8897535800934,153.86797094345093,1.0
265,389.6501191854477,319.4902675151825,0.9999998807907104,321.91819620132446,178.65689849853516,1.0,310.828262090683,156.77668154239655,1.0
266,390.26299142837524,319.5607924461365,0.9999997615814209,314.1382942199707,183.15882658958435,1.0,302.7276940345764,159.28129029273987,1.0
267,390.3443398475647,320.0222067832947,0.9999994039535522,306.97599947452545,187.28628063201904,1.0,293.1988204717636,163.37269699573517,1.0
268,390.5934433937073,320.8241319656372,0.9999985098838806,302.00546193122864,189.01121819019318,1.0,283.9226890951395,168.40043306350708,1.0
269,390.4244637489319,320.8072385787964,0.999998927116394,296.92877531051636,194.74240291118622,1.0,276.06121760606766,174.28711104393005,1.0
270,390.82273721694946,321.0420951843262,0.9999989867210388,296.9828577041626,194.3484444618225,1.0,275.9575848057866,174.04538989067078,1.0
271,389.81907844543457,321.0648603439331,0.9999997615814209,292.0553891547024,199.30451226234436,1.0,271.62887692451477,178.2796573638916,1.0
272,389.4948272705078,320.9058287143707,0.9999997615814209,287.25590658187866,203.22429502010345,1.0,266.13752794265747,183.4769721031189,1.0
273,390.17626667022705,321.70364475250244,0.9999998807907104,283.26208287477493,209.2872281074524,1.0,260.9889709353447,189.39936685562134,1.0
274,391.21555352211,322.5119723081589,0.999999463558197,278.00846123695374,211.61379218101501,1.0,257.95209646224976,195.01851224899292,1.0
275,392.1681532859802,323.1184615492821,0.9999985098838806,275.10598796606064,216.62135887145996,1.0,252.71646511554718,199.09630274772644,1.0
276,392.03672218322754,324.75209802389145,0.9999978542327881,268.74577832221985,226.8014416694641,1.0,246.18980312347412,210.66244077682495,1.0
277,392.4637269973755,326.21428871154785,0.9999993443489075,265.67515087127686,232.77790307998657,1.0,240.5219497680664,216.28198623657227,1.0
278,394.2747964859009,328.2624638080597,0.9999978542327881,262.7640452384949,237.27898108959198,1.0,237.69762992858887,221.39179837703705,1.0
279,394.173556804657,329.5457372665405,0.9999960660934448,260.59705805778503,243.13773727416992,1.0,234.6259536743164,229.8022689819336,1.0
280,394.2045564651489,329.44179677963257,0.999996542930603,260.7266056537628,242.7821536064148,1.0,233.63145923614502,228.36234211921692,1.0
281,394.0649881362915,331.3620482683182,0.9999982118606567,257.97983407974243,248.56337928771973,1.0,229.76844561100006,234.3738193511963,1.0
282,393.49927711486816,332.860205411911,0.9999994039535522,254.7846441268921,254.88285636901855,1.0,226.40194594860077,242.05559539794922,1.0
283,392.7203345298767,334.5842046737671,0.999998152256012,254.86654448509216,259.74292585253716,1.0,226.01820468902588,248.06606197357178,1.0
284,394.0835039615631,335.6033477783203,0.999998927116394,253.36117136478424,264.72544527053833,1.0,221.2704256772995,255.52366399765015,0.9999992847442627
285,395.2652357816696,336.0740876197815,0.9999691247940063,249.94496965408325,267.79089057445526,1.0,221.36870455741882,260.8138499855995,1.0
286,396.0737687051296,338.0614415407181,0.9999536275863647,248.48267817497253,274.93756926059723,1.0,220.02202663384378,266.8091605901718,1.0
287,395.42940694093704,339.5398232936859,0.9999994039535522,247.0422613620758,280.1320481300354,0.9999987483024597,214.73027729988098,273.5051109790802,1.0
288,394.15743947029114,342.9721910953522,0.9994579553604126,245.2585198879242,289.99329376220703,1.0,214.6589388847351,283.052987575531,1.0
289,399.69805359840393,342.1906759738922,0.9998575448989868,244.43572574853897,293.47163212299347,1.0,212.35155782103539,289.80245637893677,1.0
290,398.91732692718506,343.8595700263977,0.9999876022338867,243.34649294614792,298.6277928352356,1.0,212.025002643466,293.35576236248016,1.0
291,398.7325758934021,343.90711855888367,0.9999902844429016,243.03141021728516,298.7108631134033,1.0,211.77752485871315,293.24224185943604,1.0
292,398.00997400283813,345.9956765174866,0.9999812841415405,240.77060842514038,301.23064947128296,0.9999998807907104,208.35993790626526,297.2867364883423,1.0
293,399.46248483657837,347.5967278778553,0.9999853372573853,243.72138312458992,305.6453447341919,1.0,209.2242090702057,302.49546575546265,1.0
294,401.9200851917267,348.9573287367821,0.9999946355819702,238.97290873527527,310.3889796733856,1.0,205.60458660125732,307.05580300092697,1.0
295,403.7506049722433,349.27089416980743,0.9999834299087524,239.39495992660522,316.0395277701318,0.9999996423721313,204.4825283885002,312.3331127166748,0.9999999403953552
296,404.52865368127823,350.7239508628845,0.9999760389328003,240.20184898376465,320.9026517868042,0.9999996423721313,206.34787368774414,315.6872428059578,0.9999998807907104
297,405.09756767749786,351.8189754486084,0.9999868869781494,240.61506295204163,323.3413143157959,0.9999990463256836,203.82037968933582,320.30595111846924,0.9999998807907104
298,405.6845020055771,352.5131890773773,0.9999908208847046,238.25819277763367,325.37355983257294,0.9999930262565613,204.7566482424736,323.67497289180756,0.9999998807907104
299,404.69772332906723,353.2744617462158,0.9999997615814209,237.22052586078644,326.32688546180725,0.9999989867210388,201.22446727752686,327.6811168193817,1.0
300,404.3527386188507,355.5047260224819,0.999936580657959,236.83970373868942,330.2722821235657,0.9999985098838806,202.82287752628326,331.18912822008133,0.9999998807907104
301,405.4139794111252,355.6747942864895,0.9996890425682068,236.05230128020048,330.87704741954803,0.9999991059303284,203.55644783377647,331.59959557652473,0.9999998807907104
302,404.7875102162361,355.6415868997574,0.9997680187225342,236.02322085015476,330.89283418655396,0.9999991655349731,203.63770580291748,331.65159687399864,0.9999999403953552
303,406.0005843639374,356.69719684123993,0.9999980926513672,235.87246987223625,331.0537906885147,0.9999990463256836,202.58347511291504,332.14535531401634,0.9999997019767761
304,403.6461372971535,356.5664689540863,0.9999998211860657,235.47889125347137,330.76332235336304,0.9999994039535522,202.22707891464233,332.54998779296875,0.9999996423721313
305,401.3928611278534,357.14867997169495,0.9999997019767761,234.71270751953125,332.525803565979,0.999998927116394,201.61956357955933,332.3444931805134,0.9999998211860657
306,401.4589591026306,357.317010641098,0.9999996423721313,234.6131067276001,332.4816605746746,0.999998927116394,200.9276819229126,332.68201208114624,0.9999998807907104
307,401.3068370819092,357.77545499801636,0.9999985694885254,234.63114976882935,332.3695457279682,0.9999982714653015,200.59449005126953,332.99057573080063,0.9999998807907104
308,400.8470618724823,358.2018265724182,0.9999979734420776,234.30527591705322,332.4753087460995,0.9999985694885254,200.95241498947144,332.7773404121399,0.9999998807907104
309,401.6786832809448,357.8243376016617,0.9986959099769592,234.7731852531433,332.3528356850147,0.9999982118606567,200.03709363937378,332.6592974662781,1.0
310,401.70760345458984,359.46733593940735,0.9830983877182007,234.36631774902344,332.35563254356384,0.9999985694885254,199.6029086112976,332.9523277282715,0.9999998807907104
311,241.96341490745544,342.43467473983765,0.9869399070739746,234.58072090148926,332.76611572504044,0.9999973773956299,199.59021043777466,332.9170327782631,1.0
312,241.71614027023315,343.66809844970703,0.9864157438278198,234.70164275169373,333.7380656003952,0.9999940991401672,199.0578215122223,332.52996331453323,1.0
313,399.97292494773865,359.8700330257416,0.9996306896209717,234.10782718658447,332.95788818597794,0.9999920129776001,197.9353506565094,332.661894261837,1.0
314,399.1324806213379,360.91578245162964,0.9997740983963013,234.65674436092377,332.50789016485214,0.9999913573265076,197.14402532577515,332.4504513144493,0.9999999403953552
315,397.6738678216934,361.38637709617615,0.9997317790985107,234.88209342956543,333.23830211162567,0.9999908208847046,197.43859887123108,331.96051988378167,1.0
316,398.6349067687988,362.09086537361145,0.9998314380645752,235.54261872172356,331.26996487379074,0.9999967813491821,196.92341965436935,330.122438788414,1.0
