scorer,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000,DeepCut_resnet50_dlc_webcam_analysisAug5shuffle1_435000
bodyparts,elbow,elbow,elbow,wrist,wrist,wrist,hand,hand,hand
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
161,217.18534445762634,310.737872838974,0.14284929633140564,3.0939152240753174,291.7122222185135,0.057914942502975464,155.09972965717316,282.68167793750763,0.006012260913848877
162,46.308678150177,311.5277376174927,0.119140625,3.267414093017578,291.58752515912056,0.05715110898017883,149.05122673511505,296.6796534061432,0.11368042230606079
163,46.625529289245605,311.5266377925873,0.1927945911884308,3.1282132863998413,291.4014619588852,0.038912802934646606,150.35779404640198,298.1626363992691,0.3529379367828369
164,390.4419403076172,336.7474021911621,0.264160692691803,4.8461074233055115,297.3436989784241,0.0389535129070282,153.72147274017334,299.17045271396637,0.4797316789627075
165,390.0432572364807,337.5528907775879,0.47588303685188293,3.2330188155174255,291.4740619659424,0.030192822217941284,149.88447296619415,299.7301139831543,0.6920753121376038
166,227.9457893371582,334.80005979537964,0.3634348511695862,3.2600110173225403,291.3064095377922,0.040356844663619995,143.53610920906067,311.96237897872925,0.6266161203384399
167,389.3527569770813,354.4617714881897,0.176539808511734,3.00092089176178,291.5308172404766,0.04414081573486328,149.31734001636505,312.3712902069092,0.4295029044151306
168,49.300830364227295,311.2291581630707,0.2139238715171814,3.2327722311019897,291.4978538751602,0.06426244974136353,148.0488079227507,312.4088521003723,0.06321829557418823
169,216.66781544685364,344.313693523407,0.10270905494689941,2.9170398712158203,291.6870677769184,0.05261382460594177,148.11990866810083,315.5391552746296,0.009548842906951904
170,48.80849552154541,311.1544666290283,0.17898598313331604,2.942787766456604,291.53381913900375,0.053409695625305176,147.4013587832451,325.7612203359604,0.5202312469482422
171,216.4223620891571,353.65811014175415,0.46841859817504883,2.8267667293548584,291.45210564136505,0.036756306886672974,5.084630608558655,295.9860315322876,0.004212290048599243
172,400.3084533214569,354.4175205230713,0.5610677003860474,2.8525205850601196,291.4966351389885,0.03292173147201538,5.027168154716492,296.0281150341034,0.004468828439712524
173,48.497544050216675,310.7463164329529,0.3374868631362915,2.6853970289230347,291.46476835012436,0.030495107173919678,5.190417408943176,295.90504789352417,0.0042282938957214355
174,400.5685975551605,355.99968910217285,0.6822664737701416,2.3237394094467163,291.7115508019924,0.017722606658935547,5.045327067375183,296.21601915359497,0.003640294075012207
175,404.36227226257324,355.6213312149048,0.8167824149131775,2.6335742473602295,291.65945878624916,0.02457284927368164,5.101277589797974,296.13771963119507,0.0038876235485076904
176,400.263680934906,357.80029487609863,0.8842415809631348,4.552268207073212,297.66011142730713,0.029030680656433105,4.9226794838905334,296.3588309288025,0.004464209079742432
177,399.1608290672302,361.15262269973755,0.7020555138587952,4.591106593608856,297.84558629989624,0.02514389157295227,4.879934549331665,296.40482902526855,0.004024118185043335
178,226.3324180841446,381.57977080345154,0.9956187009811401,2.9902870655059814,291.5514098703861,0.026883065700531006,141.22493886947632,359.59508419036865,0.004939466714859009
179,224.1522171497345,381.80113077163696,0.6436396837234497,2.9890531301498413,291.5439648628235,0.03348511457443237,5.2807323932647705,296.2025046348572,0.0029369592666625977
180,48.25596833229065,311.1932978630066,0.4057452082633972,3.083232343196869,291.6529324352741,0.05720791220664978,132.31133970618248,369.4280438423157,0.024973064661026
181,225.0462839603424,383.36625719070435,0.3642655909061432,2.7837440967559814,291.62715658545494,0.042960554361343384,134.20940256118774,369.52486848831177,0.0047209858894348145
182,225.15020275115967,382.9093463420868,0.45691248774528503,2.999991774559021,291.77040039002895,0.06897163391113281,134.55825090408325,370.5976787805557,0.0040395259857177734
183,225.109477519989,383.0331766605377,0.3565777540206909,3.0682186484336853,291.6721816062927,0.07107469439506531,134.74814534187317,370.35722863674164,0.0036017000675201416
184,225.41730451583862,383.65439772605896,0.39405274391174316,3.125344395637512,291.5770180821419,0.06925588846206665,133.9398981332779,370.96939527988434,0.005011796951293945
185,225.2904667854309,383.52107334136963,0.7366851568222046,2.800614595413208,291.85710054636,0.0510479211807251,132.93036997318268,369.36991810798645,0.009944021701812744
186,224.67623353004456,382.7085077762604,0.9677761793136597,3.006901204586029,291.54758340120316,0.04292067885398865,50.99581503868103,217.6075038909912,0.004941970109939575
187,224.1480987071991,381.56732523441315,0.7642073631286621,4.303498774766922,297.70074224472046,0.01253730058670044,5.159038424491882,297.01795625686646,0.007296919822692871
188,224.29445433616638,381.5724872350693,0.5963036417961121,2.6575307846069336,291.1216086745262,0.012170583009719849,5.1333818435668945,296.94481110572815,0.004943132400512695
189,225.22478795051575,380.60534435510635,0.5531553626060486,2.6915355920791626,291.36584264039993,0.015462011098861694,5.224762916564941,296.99387526512146,0.005444139242172241
190,404.74909114837646,354.72837829589844,0.24526888132095337,2.698541045188904,291.35319715738297,0.015655696392059326,5.191669225692749,297.0205638408661,0.005679130554199219
191,405.668035030365,360.67039489746094,0.46171635389328003,2.881781578063965,291.2224396467209,0.015538603067398071,5.450579047203064,296.8777506351471,0.005929529666900635
192,401.49261927604675,356.4876308441162,0.6201959252357483,4.287669628858566,297.6766469478607,0.011004626750946045,5.02025294303894,296.91082406044006,0.008162826299667358
193,401.90411615371704,356.2393684387207,0.7521402835845947,4.0853610932827,297.63695764541626,0.01426514983177185,5.195654988288879,296.94322538375854,0.007198929786682129
194,405.32473516464233,355.2077627182007,0.6879667639732361,3.980579413473606,297.85228991508484,0.014444619417190552,5.017478823661804,296.92230319976807,0.00920259952545166
195,405.3164129257202,355.15771102905273,0.6332724690437317,3.0088316202163696,291.243861079216,0.015440165996551514,4.977190256118774,297.14449667930603,0.008413851261138916
196,401.01766419410706,356.47657680511475,0.6896687746047974,4.052064720541239,297.7950258255005,0.012669473886489868,4.935697436332703,297.1120321750641,0.005828231573104858
197,401.1224412918091,356.33197116851807,0.8187481164932251,3.8952747359871864,297.96662998199463,0.010556131601333618,146.20761501789093,327.7926940917969,0.05018305778503418
198,404.68599128723145,355.39700078964233,0.574647068977356,4.106736063957214,297.6084671020508,0.015421092510223389,147.36510914564133,315.5292848646641,0.01430848240852356
199,405.05624294281006,354.66295433044434,0.5536218285560608,4.106814488768578,297.6941499710083,0.019259870052337646,5.075776934623718,296.9236443042755,0.009068191051483154
200,403.96717262268066,354.3398656845093,0.3928753435611725,4.2767593562603,297.5364398956299,0.020248740911483765,147.38285917043686,310.88545274734497,0.015392035245895386
201,404.11860036849976,353.1693968772888,0.12648531794548035,4.51943838596344,297.4823205471039,0.022754698991775513,153.01032090187073,298.5060693025589,0.3968736529350281
202,403.8103771209717,352.88688802719116,0.07312846183776855,4.351980924606323,297.5226080417633,0.025141626596450806,148.35947448015213,296.857519865036,0.016734153032302856
203,403.96549701690674,352.65790939331055,0.018413394689559937,4.294418424367905,297.71800804138184,0.030665963888168335,5.456865191459656,296.91700077056885,0.010029315948486328
204,405.01735496520996,353.7429118156433,0.08323559165000916,3.0435954332351685,291.2606175541878,0.042971521615982056,5.3774977922439575,296.89234924316406,0.005540788173675537
205,49.097917556762695,310.7688024044037,0.03702083230018616,2.9735254049301147,291.3302555680275,0.0477946400642395,154.88479781150818,281.6936774253845,0.006353944540023804
206,49.381117820739746,311.08849334716797,0.030334681272506714,2.829594135284424,291.23567229509354,0.03110063076019287,155.35084772109985,279.40218591690063,0.02644979953765869
207,49.36834120750427,311.0223319530487,0.09836861491203308,2.869635581970215,291.6374733746052,0.04236412048339844,154.9805555343628,265.56321477890015,0.4376753866672516
208,49.342719316482544,311.44752621650696,0.17160403728485107,3.21055805683136,291.528651535511,0.0659220814704895,152.4283788204193,260.67309230566025,0.22793421149253845
209,49.55334949493408,311.56484270095825,0.09180465340614319,3.159372329711914,291.3872894644737,0.06085994839668274,153.29198241233826,254.85079097747803,0.9771485924720764
210,49.858341693878174,311.1694097518921,0.12887990474700928,3.277021646499634,291.3737497329712,0.05218726396560669,155.0943847298622,250.1772427558899,0.7212752103805542
211,49.743640422821045,311.0996766090393,0.2803713381290436,3.1007341742515564,291.31439858675003,0.05262148380279541,163.74085488915443,246.34125399589539,0.7525635361671448
212,49.83596181869507,310.7182171344757,0.25468045473098755,2.9366310834884644,291.3076632618904,0.04232722520828247,165.86603021621704,242.7102289199829,0.9114832878112793
213,204.64070481061935,266.29233050346375,0.40999627113342285,2.9762675762176514,291.18776339292526,0.041731446981430054,162.51616728305817,234.44382500648499,0.5443591475486755
214,49.7961642742157,311.0976445674896,0.260860413312912,2.7583967447280884,291.15856289863586,0.04804924130439758,179.3521346449852,240.29953336715698,0.8663541078567505
215,49.85462260246277,310.80362820625305,0.3134876489639282,3.0300824642181396,291.2547287940979,0.08431711792945862,178.38070940971375,228.03926400467753,0.963068962097168
216,49.45114850997925,311.20570397377014,0.40548422932624817,215.00717306137085,255.43680930137634,0.10423609614372253,181.68296086788177,227.0141360759735,0.8928788900375366
217,49.07774329185486,311.14296650886536,0.29385045170783997,2.946089506149292,291.43235969543457,0.06539797782897949,181.34151530265808,215.72879695892334,0.5323973894119263
218,49.21107244491577,311.27734565734863,0.27582842111587524,228.51411867141724,251.7842914313078,0.19391703605651855,195.79237647354603,223.44285678863525,0.9793649315834045
219,49.64136743545532,310.995258808136,0.32820117473602295,232.68582439422607,239.07860922813416,0.09014081954956055,235.4304867386818,245.5944366455078,0.09208664298057556
220,49.55217361450195,311.16012930870056,0.2515140175819397,231.72706413269043,236.24780915677547,0.3516101837158203,228.07517820596695,231.70041370391846,0.08029216527938843
221,49.49214553833008,310.9964165687561,0.30110248923301697,231.20617151260376,234.8366619348526,0.30952680110931396,197.35716354846954,202.8797014951706,0.9176933765411377
222,49.57749319076538,310.9217138290405,0.3282592296600342,243.93935680389404,235.16189801692963,0.6941545009613037,214.51421904563904,206.96133852005005,0.9465231895446777
223,268.4056683778763,232.42220401763916,0.3915886878967285,242.95161616802216,229.03291082382202,0.8073151111602783,211.83574663102627,196.9916855096817,0.9817337989807129
224,271.5115418434143,224.40586519241333,0.497775137424469,230.61158895492554,218.3670688867569,0.7906021475791931,212.3684959113598,195.0685030221939,0.9985982775688171
225,49.244171142578125,311.12285137176514,0.16775023937225342,246.6564621925354,217.6590554714203,0.9295275211334229,212.20889054238796,186.97757506370544,0.9976375102996826
226,387.14761501550674,356.37568360567093,0.39858078956604004,248.2248249053955,217.28427863121033,0.9776418209075928,216.7220175266266,185.1502809524536,0.9984384179115295
227,282.7918804883957,223.34849572181702,0.537861168384552,249.24717044830322,215.45542526245117,0.9145628213882446,212.8316577076912,173.17566812038422,0.9992904663085938
228,283.46739292144775,222.61248970031738,0.7111886739730835,259.1486905813217,215.09114027023315,0.9958034753799438,216.07666301727295,172.85862696170807,0.9990280270576477
229,284.7837105989456,216.7227487564087,0.34370753169059753,262.34479665756226,210.2653772830963,0.947014570236206,225.26236248016357,173.50874161720276,0.9955305457115173
230,295.9840316772461,223.3660123348236,0.3357735276222229,263.09306168556213,209.18282222747803,0.9806610345840454,229.4844126701355,172.80714505910873,0.998974084854126
231,297.4959900379181,221.91415512561798,0.5203198194503784,263.2853293418884,203.5825650691986,0.9844728708267212,233.6894814968109,169.78985714912415,0.9893851280212402
232,48.31888961791992,311.32686853408813,0.30234140157699585,264.9454309940338,201.7359540462494,0.9929072260856628,233.79498767852783,164.7404723763466,0.9986177682876587
233,48.34247136116028,311.48034834861755,0.31280678510665894,267.59733685851097,197.04520905017853,0.9994813203811646,233.4033591747284,157.88770139217377,0.997826099395752
234,297.15971875190735,208.86607789993286,0.7103162407875061,267.9572242535651,196.18471981585026,0.9993045330047607,246.6239800453186,165.32299137115479,0.999224066734314
235,380.5547543168068,349.52816939353943,0.7938276529312134,268.65098482370377,193.91218781471252,0.9981086850166321,245.42522752285004,157.5317792892456,0.9998824596405029
236,379.74655762314796,349.52492105960846,0.7428900599479675,268.92798936367035,192.38035225868225,0.9998120069503784,251.62545263767242,160.4605996608734,0.9999386668205261
237,380.36430579423904,349.7435954809189,0.9011155366897583,278.9671311378479,191.37821912765503,0.9997357130050659,261.29094099998474,162.59188854694366,0.9999493360519409
238,380.0882355347276,349.96809566020966,0.8986889123916626,279.0064477920532,191.42717695236206,0.9997158050537109,261.4378148317337,163.0270037651062,0.9999558925628662
239,380.2520934343338,349.8881733417511,0.8424791693687439,281.6489186286926,191.04234218597412,0.997485876083374,263.4168584346771,157.31620621681213,0.9996962547302246
240,384.28792428970337,348.7670066356659,0.9278994798660278,288.70435786247253,190.72952365875244,0.9999722838401794,271.9770760536194,157.45391809940338,0.9999916553497314
241,383.1206407546997,351.61727714538574,0.9198826551437378,290.24319076538086,185.76523089408875,0.9999531507492065,275.5313956439495,157.02231514453888,0.9999927282333374
242,383.4823136329651,352.4092526435852,0.964423656463623,293.85369992256165,184.96003341674805,0.9999381303787231,279.863126039505,156.11481706798077,0.9999945163726807
243,384.5157313346863,353.1141896247864,0.9915324449539185,297.58530259132385,184.4270579814911,0.9999025464057922,283.0379588007927,150.91337537765503,0.999970555305481
244,385.9355902671814,352.8844246864319,0.9898536801338196,303.0084443092346,180.8475799560547,0.9999310970306396,290.0166506767273,150.04924321174622,0.999994158744812
245,385.8050241470337,353.6995918750763,0.9945605993270874,306.06196451187134,179.41285073757172,0.9999760985374451,296.1637086868286,150.63679885864258,0.9999992251396179
246,389.2207236289978,353.87049531936646,0.9866799712181091,308.47182312607765,179.91798132658005,0.99965500831604,297.67482352256775,147.91275366395712,0.9999979734420776
247,385.7525906562805,354.752942442894,0.9315310716629028,311.88142585754395,179.33306032419205,0.9997942447662354,301.14599418640137,146.3492912054062,0.9999976754188538
248,389.57704842090607,354.755907535553,0.8511698246002197,314.43290281295776,178.36718332767487,0.9997009038925171,308.70117300748825,148.80752182006836,0.9999992251396179
249,389.43551993370056,354.80929040908813,0.8429481983184814,314.33827769756317,178.33371877670288,0.9996306896209717,308.71756541728973,148.75522822141647,0.9999992847442627
250,389.91322696208954,355.13391214609146,0.8655267953872681,323.15495520830154,177.98753881454468,0.9998425841331482,313.2083134651184,148.64338064193726,0.999999463558197
251,389.8879939317703,355.5522893369198,0.8292206525802612,326.38244009017944,178.55394661426544,0.9972072839736938,316.13123416900635,147.5075903236866,0.9999836683273315
252,391.04766869544983,354.79053258895874,0.9436866044998169,329.0099802017212,177.98547101020813,0.9994945526123047,325.32006776332855,147.44156008958817,0.9999998807907104
253,391.7716944217682,354.9849271774292,0.8671886324882507,330.0941388607025,176.6085488796234,0.9996262788772583,328.1846590042114,142.6776192188263,0.9999939203262329
254,392.0859365463257,354.7456135749817,0.879163384437561,336.9516019821167,175.09437131881714,0.9999802112579346,331.690171033144,141.2213954925537,0.9999955296516418
255,391.54968881607056,355.5814453661442,0.7490044832229614,339.8645833283663,174.7221179008484,0.9999417662620544,337.05240416526794,141.3763791322708,0.9999980330467224
256,391.3670973777771,355.66369822621346,0.6475197076797485,342.0901985168457,174.3320107460022,0.9999825358390808,340.87184876203537,142.0683708190918,1.0
257,391.17207646369934,354.6463557481766,0.5407202839851379,344.31245040893555,174.73481607437134,0.9999948740005493,344.94685459136963,141.55372095108032,0.9999996423721313
258,392.2536644935608,354.8859895467758,0.6265823841094971,345.46588468551636,173.8686695098877,0.9999986290931702,349.2166532278061,139.95417918637395,0.9999986886978149
259,392.45676040649414,354.6982262134552,0.6076643466949463,345.4171063899994,173.6906886100769,0.9999986886978149,349.4460093975067,140.213039919734,0.9999989867210388
260,48.29532790184021,311.55345606803894,0.3331618309020996,346.0612235069275,174.6883144378662,0.9999998807907104,355.11949265003204,141.89931070804596,0.9999995827674866
261,392.4310369491577,354.6130874156952,0.28052079677581787,349.0039759874344,173.76885509490967,0.9999998211860657,356.8830335736275,142.38278317451477,0.9999998807907104
262,47.95472574234009,311.41926860809326,0.34185630083084106,356.14164228737354,172.40401887893677,0.9999997615814209,361.1876730918884,145.5866255760193,0.9999997615814209
263,48.07600808143616,311.5187153816223,0.30360540747642517,358.2953848838806,170.77374792099,1.0,365.64725744724274,141.24681949615479,0.9999997019767761
264,407.74420166015625,338.39469861984253,0.8282842636108398,361.6211886405945,172.13283023238182,1.0,371.2253518104553,143.38451313972473,1.0
265,407.7556028366089,337.91744089126587,0.5532816648483276,362.8647538423538,173.25230515003204,1.0,373.79165279865265,144.43889617919922,1.0
266,408.6459937095642,337.70065355300903,0.5758592486381531,370.21401834487915,173.5245852470398,0.9999999403953552,378.2520070075989,146.98172283172607,1.0
267,409.0541377067566,337.42649936676025,0.7082864046096802,371.4353352189064,172.05323975533247,1.0,379.2834712266922,144.6711130142212,0.9999999403953552
268,408.6585941314697,337.5398631095886,0.8437614440917969,373.79027140140533,171.9744185116142,1.0,384.1867096424103,147.48708593845367,0.9999999403953552
269,409.6482150554657,336.91420316696167,0.7523102760314941,376.33565950393677,173.62229108810425,1.0,387.7207571864128,144.96057796478271,1.0
270,409.37106919288635,337.03548192977905,0.7858693599700928,378.50206661224365,176.2021553516388,1.0,387.6211729347706,144.8953857421875,1.0
271,409.5473086833954,336.6681342124939,0.7056718468666077,377.24885272979736,175.68647146224976,1.0,388.93980771303177,146.68671083450317,1.0
272,410.9725774526596,337.0318536758423,0.581331729888916,379.38399279117584,176.40699243545532,1.0,391.3649437427521,149.98590064048767,1.0
273,407.5195336341858,323.53461837768555,0.5096926689147949,382.71971130371094,176.76361274719238,1.0,394.32848167419434,148.82400447130203,1.0
274,410.9910262823105,336.99291610717773,0.49548816680908203,384.7037196159363,178.23048985004425,1.0,394.817138671875,147.12508296966553,0.9999999403953552
275,410.8865021467209,337.1064410209656,0.47791507840156555,389.45731139183044,177.91722989082336,1.0,397.91558623313904,147.8459825962782,0.9999998211860657
276,411.54892748594284,335.62834334373474,0.4252251088619232,392.5247941017151,180.27671176195145,1.0,404.1346748024225,152.24517583847046,1.0
277,48.01438593864441,311.48489809036255,0.35782483220100403,393.7786293029785,180.49312934279442,1.0,406.2361810207367,152.47461557388306,1.0
278,47.930119037628174,311.64670586586,0.28792864084243774,394.7793827056885,180.9130796790123,1.0,408.6870369911194,152.84127187728882,1.0
279,436.51092755794525,168.82836389541626,0.2682739794254303,395.4894542694092,180.47531616687775,1.0,411.34481048583984,154.320854306221,1.0
280,437.89209282398224,168.9508810043335,0.3770594894886017,397.6740347146988,180.50497537851334,1.0,413.9782100915909,154.62737929821014,0.9999999403953552
281,437.97242844104767,168.80393886566162,0.39041373133659363,397.619673371315,180.56128269433975,1.0,413.8489725589752,154.74044454097748,0.9999998807907104
282,439.2061970233917,169.01287746429443,0.6538516283035278,399.16327571868896,180.83192431926727,1.0,415.6977458000183,155.15775656700134,0.9999998807907104
283,432.41815280914307,176.96529531478882,0.35700488090515137,402.694415807724,179.44910097122192,1.0,418.02285385131836,155.71596640348434,1.0
284,435.82250432670116,174.25226306915283,0.3536607623100281,401.47927379608154,181.6604791879654,1.0,417.7257888317108,156.1300536543131,1.0
285,435.75646460056305,174.05289363861084,0.23622402548789978,401.9294843673706,181.65433013439178,1.0,417.4417517185211,155.27628755569458,1.0
286,413.1096373796463,329.0143084526062,0.2696230709552765,403.46536844968796,179.87831783294678,1.0,417.17577147483826,155.3329758644104,1.0
287,48.535863161087036,311.24916911125183,0.4290139079093933,402.5800813436508,179.68321418762207,1.0,417.44687390327454,155.8512720167637,1.0
288,48.358238697052,311.60267186164856,0.6013693809509277,397.2647385597229,179.94464749097824,1.0,413.10667955875397,152.58504009246826,0.9999999403953552
289,48.438310861587524,312.0063147544861,0.3645678758621216,394.49608039855957,180.22564880549908,1.0,408.5650796890259,153.53152561187744,1.0
290,48.73170256614685,311.7156808376312,0.5316851139068604,391.70438742637634,179.78693291544914,1.0,403.8676640689373,151.94743657112122,1.0
291,48.74652814865112,311.68160247802734,0.5452585220336914,391.92932868003845,179.50037357211113,1.0,403.5999137163162,151.81149315834045,1.0
292,408.69664430618286,323.3750190734863,0.6683257818222046,388.07146966457367,177.3542160987854,1.0,399.215056180954,149.4502855539322,0.9999997615814209
293,408.14152336120605,322.96388721466064,0.5822067260742188,380.64902597665787,175.50865387916565,1.0,393.4708414077759,149.63957583904266,1.0
294,407.5527491569519,337.242835521698,0.5652338266372681,376.6947731971741,174.32732725143433,1.0,388.0667697638273,146.78026390075684,1.0
295,406.6826629638672,337.94719314575195,0.5638354420661926,372.42122888565063,174.21337270736694,1.0,378.8263666629791,145.87858128547668,1.0
296,408.2489721775055,338.1510577201843,0.44659698009490967,361.92602944374084,174.70215106010437,1.0,372.9661254286766,145.43257427215576,1.0
297,406.4136085510254,339.0685396194458,0.5433347225189209,357.79509806632996,174.4324517250061,1.0,362.05267083644867,144.49678993225098,0.9999996423721313
298,407.1632995605469,337.580050945282,0.4533732235431671,347.0745884180069,176.35458707809448,0.9999982118606567,354.20648312568665,142.68910002708435,1.0
299,394.289532661438,353.47003173828125,0.4778805375099182,345.11117458343506,175.6978244781494,0.9999809265136719,345.51464557647705,145.81439661979675,0.9999994039535522
300,392.5754828453064,353.8756489753723,0.866044282913208,331.1558709740639,178.51049864292145,0.9995233416557312,323.74037450551987,143.98184609413147,0.9999971389770508
301,391.5895080566406,354.40188014507294,0.8132005333900452,325.5095648765564,182.00475645065308,0.9890327453613281,316.032134629786,148.1504885852337,0.9999966025352478
302,391.5982882976532,354.4092823266983,0.819656491279602,325.57288587093353,182.3581748008728,0.9905109405517578,315.7710669785738,148.70771890878677,0.9999980926513672
303,391.1098041534424,355.15122228860855,0.8310279846191406,319.8069500923157,182.42099046707153,0.9980217218399048,309.09295105934143,152.17044353485107,0.9999983310699463
304,390.1006166934967,355.6455833017826,0.8998761773109436,310.7843680381775,185.69535756111145,0.9991292357444763,299.328004360199,151.58429050445557,0.999996542930603
305,390.71314811706543,354.67325389385223,0.9397830367088318,303.6814169883728,186.97471380233765,0.9998947381973267,295.4054024219513,155.03378105163574,0.9999944567680359
306,390.3297047615051,354.56732273101807,0.9381663203239441,301.0747654438019,190.74305057525635,0.9999948143959045,288.1465730667114,156.05335407331586,0.9999973773956299
307,389.70298194885254,355.16087692976,0.8279014825820923,297.72182726860046,189.38796949386597,0.9999841451644897,281.7758445739746,160.86214089393616,0.9999985694885254
308,389.78540420532227,355.4920497536659,0.8370934724807739,289.49362659454346,191.72546291351318,0.9999990463256836,279.1780631542206,164.24017190933228,0.9999994039535522
309,389.26975560188293,355.5258255302906,0.9390071630477905,283.0836498737335,193.5005121231079,0.9999820590019226,266.36700654029846,162.7399264574051,0.9999489784240723
310,384.4878439903259,356.80793541669846,0.9084940552711487,280.96790862083435,194.63926875591278,0.9999910593032837,266.2258896827698,166.2860610485077,0.9999934434890747
311,383.89990854263306,356.7357277870178,0.940189003944397,277.3262153863907,196.54639506340027,0.9998507499694824,261.376073718071,166.84317088127136,0.9997053146362305
312,381.3834742307663,357.01032316684723,0.825490415096283,265.5868489742279,204.56665766239166,0.9990283250808716,245.1264717578888,172.5185015797615,0.9999204277992249
313,381.1817778348923,357.11092138290405,0.7956376075744629,265.51676750183105,204.37118795514107,0.9990664720535278,245.13391184806824,172.49279803037643,0.9999223947525024
314,381.26633286476135,357.15192782878876,0.6642969250679016,265.1592364311218,208.33840680122375,0.9996842741966248,236.8361855149269,171.81984667479992,0.9999054670333862
315,394.2822004556656,358.52554082870483,0.32328295707702637,262.3279402256012,210.1610724925995,0.9949637651443481,229.60013818740845,173.50617718696594,0.9998374581336975
316,283.0174959897995,222.7594256401062,0.5122136473655701,258.2798719406128,214.40306043624878,0.9993798732757568,229.24649739265442,181.53827571868896,0.999851644039154
317,280.3475775718689,225.7023196220398,0.22880905866622925,248.78246760368347,217.99478363990784,0.9761674404144287,217.5513994693756,180.8370413184166,0.9983864426612854
318,48.15901207923889,311.90828013420105,0.21685653924942017,243.62609031796455,218.10421061515808,0.9989519715309143,218.65852212905884,189.44461154937744,0.9996945261955261
319,269.79193449020386,226.37917041778564,0.3051184415817261,231.50711393356323,219.5395643413067,0.9551525115966797,216.66706085205078,195.9975131014362,0.9997382164001465
320,47.98682880401611,311.85276556015015,0.20313721895217896,216.01118111610413,218.09041452407837,0.8597411513328552,201.67484188079834,190.30672883987427,0.9876962900161743
321,48.314539194107056,311.63662028312683,0.2700115442276001,230.15761470794678,234.94533669948578,0.7078925967216492,199.88230514526367,202.26101922988892,0.7354042530059814
322,256.1923403739929,241.51576375961304,0.6025108695030212,230.75618362426758,237.59071147441864,0.7755856513977051,234.59534072875977,231.12834644317627,0.2967544198036194
323,48.39186334609985,311.8496644496918,0.22820121049880981,232.26488041877747,239.47124934196472,0.23990535736083984,185.13838267326355,202.97780585289001,0.9548839330673218
324,48.032856702804565,311.15995264053345,0.2819978892803192,216.61685585975647,250.43317866325378,0.1860845983028412,182.96173405647278,211.87895389646292,0.7249150276184082
325,48.07817482948303,311.83404636383057,0.11991614103317261,2.781304121017456,291.9050820618868,0.043229758739471436,180.32252478599548,215.89462327957153,0.682437539100647
326,48.078617334365845,312.25761795043945,0.046736717224121094,3.279809355735779,291.6607000529766,0.07325047254562378,177.3661663532257,220.1430867910385,0.9605815410614014
327,48.12775278091431,311.58621549606323,0.18201017379760742,3.223604202270508,291.7363524734974,0.06607285141944885,172.10661301761866,226.9325361251831,0.9400714635848999
328,47.80599117279053,311.41809034347534,0.23872920870780945,3.114368200302124,291.5765869319439,0.040600359439849854,178.08302187919617,240.8706991672516,0.7170824408531189
329,47.72913360595703,311.8215866088867,0.1644117832183838,2.9779486656188965,291.7026553750038,0.04157862067222595,164.36341959238052,235.04545295238495,0.9557867050170898
330,47.78206396102905,311.5087881088257,0.20733824372291565,2.948538303375244,291.67497235536575,0.0390985906124115,166.6406705379486,243.10035294294357,0.9805736541748047
331,47.850462913513184,311.6031620502472,0.23512285947799683,3.0669597387313843,291.4970843195915,0.03778645396232605,164.11703346669674,247.68919944763184,0.8007858991622925
332,233.29840087890625,286.6691040992737,0.1781024932861328,3.1059167981147766,291.678524851799,0.052900850772857666,155.54405236244202,249.67277932167053,0.9677258729934692
333,47.884310722351074,311.59129071235657,0.20765292644500732,3.1256776452064514,291.55201387405396,0.038734257221221924,151.85194396972656,252.72688043117523,0.9909924268722534
334,47.54591178894043,311.7950494289398,0.14091020822525024,3.196996569633484,291.48145747184753,0.04142940044403076,151.52264761924744,259.1479551792145,0.8414325714111328
335,47.59290266036987,311.2939350605011,0.2620711326599121,3.310389220714569,291.4770420193672,0.039636969566345215,150.267493724823,261.43260967731476,0.29516810178756714
336,47.79147386550903,311.3915741443634,0.4572632908821106,2.709859013557434,291.7283356487751,0.03367355465888977,140.36919143795967,265.5108027458191,0.12453055381774902
337,47.647512435913086,311.0691304206848,0.4814099669456482,2.770952582359314,291.9172590300441,0.04266670346260071,137.9285707473755,266.6075242757797,0.940426766872406
338,46.98461675643921,311.4202563762665,0.15168222784996033,3.084824860095978,291.94926350563765,0.06820586323738098,139.323062479496,268.3091230094433,0.05256110429763794
339,46.99360275268555,311.37637066841125,0.09618234634399414,3.0572272539138794,291.8004855811596,0.06272071599960327,139.9952724110335,280.0449073314667,0.0969439446926117
340,46.93576955795288,311.1664035320282,0.04259532690048218,2.990677833557129,291.9284810498357,0.07161939144134521,138.18871688842773,281.782833814621,0.03723907470703125
341,46.663902759552,311.2060306072235,0.04407587647438049,2.8882405757904053,291.8295933753252,0.058090031147003174,5.232798218727112,296.1352050304413,0.0036582648754119873
