scorer,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist,hand,hand,hand
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
122,346.9893865585327,250.55157506465912,0.003491640090942383,350.2874689102173,249.14803051948547,0.9994189739227295,351.49027466773987,250.24980127811432,0.004775106906890869,347.052776992321,248.33987188339233,0.004091769456863403
123,346.7394553422928,250.0936553478241,0.003026515245437622,348.81239837408066,248.97024631500244,0.99848473072052,351.03253865242004,249.4645483493805,0.004603296518325806,347.30082738399506,248.2029731273651,0.003795832395553589
124,346.7094475030899,249.80329990386963,0.0024608969688415527,349.2091872692108,249.35488557815552,0.9981467127799988,350.92005825042725,249.1423373222351,0.003908395767211914,347.5075022280216,247.827290058136,0.0033697187900543213
125,347.2534536123276,249.7879617214203,0.0029110610485076904,351.60432958602905,248.14189291000366,0.9995533227920532,433.81160020828247,171.24681341648102,0.023861408233642578,348.2897146344185,234.84816801548004,0.005614578723907471
126,347.44439285993576,250.90890896320343,0.003030151128768921,351.46061992645264,249.89717268943787,0.9988837838172913,434.64395344257355,169.5210189819336,0.5473237633705139,347.61195409297943,248.1790542602539,0.003626406192779541
127,347.3422734737396,251.5090482532978,0.004233211278915405,350.9179449081421,253.38215613365173,0.9995886087417603,435.61373510956764,169.52770280838013,0.7048406600952148,346.709720492363,248.9126591682434,0.004581242799758911
128,346.25845289230347,252.93160980939865,0.002925574779510498,347.474436044693,256.60802960395813,0.9977303743362427,433.57964038848877,178.82827377319336,0.594720184803009,465.84574818611145,146.01097166538239,0.003459542989730835
129,346.5945234298706,265.4424693584442,0.0021366775035858154,347.41686207056046,258.8125879764557,0.9992371797561646,431.14393854141235,180.88668376207352,0.8007595539093018,468.1897419989109,145.9583010673523,0.022672206163406372
130,345.5143232345581,265.7102777957916,0.002199828624725342,343.66658544540405,261.75085520744324,0.9980391263961792,348.1905175000429,262.69142293930054,0.0041734278202056885,348.48080921173096,263.6316738128662,0.002440333366394043
131,344.6084072589874,266.1181106567383,0.002126842737197876,341.83675396442413,262.52893328666687,0.9994871616363525,434.03663778305054,184.21693754196167,0.12053382396697998,347.4451757669449,263.93611431121826,0.002656280994415283
132,345.09863018989563,266.14210546016693,0.002101689577102661,343.5842454433441,264.2150573730469,0.9989471435546875,431.70923590660095,185.17035007476807,0.5978960394859314,346.600759267807,263.89846754074097,0.0024960339069366455
133,344.95304560661316,266.12939167022705,0.0022807419300079346,342.41842794418335,264.3626673221588,0.9996738433837891,430.4973096847534,187.88039410114288,0.8678731918334961,346.156893491745,263.6823091506958,0.003522634506225586
134,334.0603060722351,267.7566203325987,0.0014481842517852783,342.70904326438904,265.6331741809845,0.9983971118927002,433.2643253803253,193.24565482139587,0.0057666003704071045,331.8591201901436,264.069477558136,0.0019835829734802246
135,330.64577853679657,268.2810513973236,0.0007341206073760986,337.65679907798767,270.9302201271057,0.89512038230896,332.34386563301086,272.75894808769226,0.000975877046585083,332.9883093237877,264.0319571495056,0.0009951591491699219
136,330.31568145751953,281.80409932136536,0.000844806432723999,325.4939408302307,273.70742678642273,0.9956688284873962,432.50667428970337,211.56785181164742,0.03365623950958252,335.3983750343323,279.2420902252197,0.0010298192501068115
137,330.2779289484024,282.1937108039856,0.0004462301731109619,324.58096796274185,276.99138206243515,0.7855306267738342,432.11517429351807,220.7013899087906,0.2598809599876404,450.1230220794678,207.77166271209717,0.0015337169170379639
138,432.43681049346924,235.00541347265244,0.0001087188720703125,315.69837749004364,280.91452193260193,0.44864752888679504,429.2942570447922,230.1842861175537,0.31612855195999146,452.16461627185345,216.25951480865479,0.026430219411849976
139,6.722224712371826,481.86564207077026,7.340312004089355e-05,323.89836221188307,280.7433919906616,0.26982778310775757,430.68083786964417,240.8752303123474,0.004097670316696167,453.38442051410675,230.9408802986145,0.0012693405151367188
140,434.86120772361755,253.01263403892517,0.00021922588348388672,349.87150049209595,278.28277349472046,0.0916363000869751,418.1290191411972,244.02634636871517,0.9630329608917236,451.2987371683121,239.7477355003357,0.9726433753967285
141,416.1208505630493,251.66637668013573,0.0009940862655639648,304.5632884502411,293.53041911125183,0.035156041383743286,416.82333421707153,251.8250912129879,0.9914125204086304,451.18721139431,248.7377574443817,0.9695600271224976
142,414.6555895805359,252.32284611463547,0.0029239654541015625,310.322372674942,294.42103481292725,0.2416742444038391,416.2187166213989,255.31368589401245,0.988784909248352,448.81215715408325,251.50390827655792,0.9879356026649475
143,413.9936316013336,252.78178054094315,0.0026443004608154297,318.9418725967407,295.2968258857727,0.9954391717910767,415.0793821811676,256.642822265625,0.9885003566741943,448.36208724975586,252.4965347647667,0.9936124086380005
144,413.5804543495178,252.4730898141861,0.00442996621131897,318.90817070007324,296.25686526298523,0.999432384967804,414.14103507995605,256.43931818008423,0.9944043159484863,449.72256875038147,252.51730728149414,0.9890011548995972
145,414.0787193775177,252.37218716740608,0.00318068265914917,317.53026926517487,297.4250922203064,0.9984626173973083,414.9303479194641,255.1587736606598,0.9921621680259705,449.185177564621,250.10413074493408,0.9157301187515259
146,414.3242383003235,252.6627498269081,0.0024262070655822754,315.86417958140373,297.34830927848816,0.9986623525619507,414.78393387794495,255.20762491226196,0.9893723130226135,449.3952856063843,249.47313737869263,0.9135842323303223
147,314.63543152809143,298.11008298397064,0.002306222915649414,315.9328975453973,297.8852541446686,0.9985417127609253,416.4612102508545,253.36160838603973,0.9902337789535522,442.44128227233887,242.2166541814804,0.3499850630760193
148,315.00892329216003,298.2409611940384,0.0020741820335388184,317.7129342556,297.67230582237244,0.9987221956253052,417.6100764274597,251.81973284482956,0.9701853394508362,442.4654440879822,239.06168413162231,0.5584799647331238
149,427.5428075790405,250.37068390846252,0.002403765916824341,320.44177174568176,296.97899532318115,0.9997300505638123,420.7391397356987,246.6437132358551,0.9806471467018127,448.5878973007202,231.07646989822388,0.02133965492248535
150,315.62188988924026,298.73227751255035,0.0018582642078399658,321.1459195613861,298.1058576107025,0.9998182058334351,421.22205126285553,241.0902235507965,0.997076153755188,432.843936920166,233.28546047210693,0.005229204893112183
151,316.56646233797073,299.3998181819916,0.0013727247714996338,324.8361799120903,298.15153539180756,0.9999704957008362,420.9102038741112,234.35675966739655,0.9315336346626282,329.6102855205536,295.72503328323364,0.00213468074798584
152,426.8016301393509,221.83645021915436,0.00479048490524292,324.963616669178,298.2734488248825,0.9999549388885498,421.2561432123184,229.53677427768707,0.9933373928070068,447.9508559703827,186.46828353405,0.0650387704372406
153,414.54135179519653,222.69404673576355,0.00543367862701416,329.0779616832733,295.77640295028687,0.9998071193695068,416.5952904224396,227.36997717618942,0.9987846612930298,445.1813997030258,181.97898423671722,0.11847174167633057
154,414.68061685562134,219.88793651014566,0.008690416812896729,327.5317404270172,296.2843589782715,0.9997634887695312,413.79367327690125,222.23274993896484,0.9934506416320801,442.189644575119,179.5105940401554,0.44868335127830505
155,412.55664652585983,220.12058341503143,0.008383184671401978,327.3196086883545,293.970738530159,0.9995856285095215,406.8383774757385,222.02349543571472,0.9996903538703918,439.038494348526,185.4191129207611,0.6026521921157837
156,329.55956053733826,284.2796906530857,0.00542837381362915,327.00877475738525,290.4721385240555,0.9998000860214233,404.79420095682144,216.41466569900513,0.9992099404335022,439.95214676856995,184.94108176231384,0.9994120001792908
157,400.05716943740845,218.44673871994019,0.0013315975666046143,327.41429805755615,284.67039692401886,0.985757052898407,402.2121002674103,213.62264037132263,0.9984830021858215,441.79907846450806,181.11504113674164,0.9993776082992554
158,330.57698249816895,282.19073140621185,0.0024594366550445557,326.67262840270996,281.67239356040955,0.8725821375846863,400.6020202636719,212.91646283864975,0.981540858745575,435.899857416749,185.25612950325012,0.8315361142158508
159,330.55251359939575,282.3815710544586,0.0012203454971313477,325.45022678375244,279.9501609802246,0.26174771785736084,400.45264053344727,211.7501266002655,0.930845320224762,436.0508723035455,185.04612517356873,0.7847487926483154
160,330.2058171033859,282.7794517278671,0.0007655620574951172,325.65453374385834,278.04293942451477,0.24877998232841492,400.4323136806488,212.10696894675493,0.9182765483856201,435.1979397535324,184.10688638687134,0.295819491147995
161,330.3903886079788,282.3084372282028,0.0009984374046325684,326.26832032203674,276.705812394619,0.4028053283691406,401.17994356155396,212.63508224487305,0.40045127272605896,437.06577122211456,185.33846616744995,0.841965913772583
162,331.9932423615828,282.9924451112747,0.000405728816986084,331.06163227558136,274.9559042453766,0.06488290429115295,402.0176291465759,212.37966811656952,0.6810253858566284,437.0824205875397,187.81451769173145,0.9263672828674316
163,442.4910488128662,189.69187533855438,0.0004057586193084717,325.09057080745697,274.27060902118683,0.003956049680709839,402.2886823415756,213.28191435337067,0.494334876537323,437.20950055122375,189.09134793281555,0.9810384511947632
164,441.3747420310974,190.3914520740509,0.0008710622787475586,323.51065000891685,273.7877492904663,0.023794949054718018,402.83803820610046,214.70879459381104,0.9549750685691833,438.8225328922272,190.99470138549805,0.9779214859008789
165,401.20880222320557,220.83236926794052,0.00026723742485046387,323.5663112401962,273.92762517929077,0.007412374019622803,404.0379685945809,216.08320236206055,0.5963287353515625,438.40364050865173,194.16032445430756,0.8142025470733643
166,442.8583542108536,207.4850652217865,0.00040093064308166504,325.1534036397934,273.220899105072,0.028263837099075317,407.2769093513489,219.72062966227531,0.2574126422405243,437.4663863182068,198.98443269729614,0.9117767810821533
167,441.7314422130585,207.15974307060242,0.0003307163715362549,324.91635900735855,274.34342324733734,0.006102710962295532,407.02827525138855,222.73183012008667,0.047414809465408325,436.75212371349335,202.46237313747406,0.9661134481430054
168,442.34315848350525,219.63403579592705,0.00033462047576904297,322.8142468929291,274.5709502696991,0.09889551997184753,406.19912672042847,223.99802088737488,0.8170632123947144,437.3273150920868,204.67926520109177,0.8912302851676941
169,442.25575518608093,212.96364045143127,0.0005120038986206055,322.4584436416626,275.0709881782532,0.17029854655265808,405.1783595085144,224.2753620147705,0.9026423096656799,437.8412946462631,204.1667179018259,0.9903318881988525
170,442.6571800708771,219.23743480443954,0.0005297660827636719,317.14927768707275,276.6703300476074,0.005780428647994995,401.55958318710327,224.7248773574829,0.9630528688430786,438.0569784641266,205.0033187866211,0.9567168951034546
171,442.4495587348938,218.91381812095642,0.000506669282913208,259.421617269516,309.11950635910034,0.008455812931060791,402.04977798461914,224.7300887107849,0.9165738821029663,436.7740539908409,205.32234919071198,0.9725856781005859
172,442.64149713516235,213.04156136512756,0.0002480745315551758,325.1100939512253,275.63328245282173,0.004373699426651001,404.02228612080216,224.25668096542358,0.6814817190170288,436.3760911822319,203.18721628189087,0.9839324951171875
173,298.82562839984894,286.0075452327728,0.0003364682197570801,258.849613070488,310.0226936340332,0.005233794450759888,405.31400203704834,221.73460614681244,0.042540669441223145,437.51750886440277,198.33957529067993,0.8334107995033264
174,297.8825161457062,286.57666635513306,0.00021478533744812012,442.53066527843475,208.66847324371338,0.0036559104919433594,403.31748551130295,218.39893507957458,0.020805656909942627,439.47792196273804,193.98885822296143,0.6650770306587219
175,298.3325426578522,286.1887617111206,0.00022855401039123535,338.57925367355347,274.3727512359619,0.0015314221382141113,110.16942191123962,329.4386920928955,0.002789407968521118,435.6330079138279,190.99745225906372,0.0052554309368133545
176,331.6621705889702,282.0598851442337,0.000266343355178833,332.301903963089,277.10651326179504,0.318747341632843,396.45234590768814,213.3344031572342,0.0005721151828765869,435.36107724905014,187.74440449476242,0.021661370992660522
177,330.0501753091812,282.4186564683914,0.00022965669631958008,328.4433693885803,279.30455327033997,0.19675332307815552,110.91306591033936,328.37367820739746,0.000272899866104126,428.7611092925072,184.1974275112152,0.0009794831275939941
178,329.49730706214905,282.39848017692566,0.000498652458190918,325.35809445381165,280.46249508857727,0.5670825242996216,110.93862318992615,328.85752034187317,0.007362961769104004,331.05095732212067,280.17013692855835,0.0004973411560058594
179,317.6724146604538,284.78988832235336,0.000594019889831543,324.1786785572767,281.8293652534485,0.8920291662216187,111.15636587142944,328.3068506717682,0.01833590865135193,313.0734009742737,281.74115085601807,0.0007585585117340088
180,318.30459570884705,282.7462306022644,0.0015141069889068604,324.5433031320572,280.649365901947,0.9466273188591003,320.8418312072754,278.1704616546631,0.028640031814575195,315.108469247818,282.06679904460907,0.0012677013874053955
181,329.2990458011627,282.3320857286453,0.0010974705219268799,323.64915776252747,277.8273459672928,0.9971333146095276,321.8134045600891,277.03197288513184,0.031218141317367554,315.2126998901367,281.32066559791565,0.0011639595031738281
182,329.5614848136902,282.4509369134903,0.0010342001914978027,322.74911987781525,277.26775455474854,0.9896745681762695,321.15499353408813,276.6139497756958,0.02183505892753601,393.57575511932373,154.28994715213776,0.01338350772857666
183,316.3922728598118,282.01873660087585,0.0006856620311737061,321.2804341316223,275.3846109509468,0.5331555604934692,318.4540903568268,275.0769395828247,0.007705122232437134,288.8262526988983,283.7913179844618,0.002549976110458374
184,317.7404189109802,281.5889039039612,0.0021813809871673584,322.3720963001251,272.84074544906616,0.8460193276405334,322.99337899684906,274.0447019338608,0.008350670337677002,387.7725646048784,146.3312202692032,0.036042362451553345
185,317.2223390340805,281.39503931999207,0.0032727420330047607,321.4421000480652,273.42167043685913,0.9419838786125183,319.2377667427063,273.2011716365814,0.014570742845535278,387.05801606178284,144.44776821136475,0.01563093066215515
186,316.6194200515747,281.6376202106476,0.002832174301147461,320.3381698131561,274.27036356925964,0.6074165105819702,317.863795876503,273.57344007492065,0.021974772214889526,387.1341347694397,145.70670223236084,0.027356833219528198
187,316.11138892173767,281.54740834236145,0.0017974674701690674,316.41798827052116,273.80374813079834,0.5008331537246704,317.3729419708252,273.4280843734741,0.021800130605697632,387.95725651085377,146.83833003044128,0.040933698415756226
188,316.79979890584946,281.81396222114563,0.0029390454292297363,320.2533779144287,273.93104672431946,0.7753070592880249,316.93380433321,275.87891483306885,0.0037976205348968506,388.1465197503567,146.65485978126526,0.009245365858078003
189,316.78216165304184,281.7466685771942,0.004369258880615234,317.2425866127014,274.1141095161438,0.7464352250099182,316.6737326979637,275.99412631988525,0.005743473768234253,388.064673922956,145.71718168258667,0.09133628010749817
190,316.3899395465851,281.7359297275543,0.0023651123046875,316.60165160894394,274.89924705028534,0.6456234455108643,311.4161214828491,276.7093505859375,0.004282265901565552,390.2293815612793,147.27452963590622,0.054289788007736206
191,315.1244712471962,282.39564752578735,0.0011459589004516602,314.2522188425064,276.0503676570952,0.1648537814617157,309.49960255622864,276.7304286956787,0.005413919687271118,391.85746216773987,148.5884628891945,0.34908363223075867
192,315.83197440207005,282.36868155002594,0.0004913806915283203,315.7451977431774,276.0254866722971,0.07749205827713013,371.19416385889053,183.93808507919312,0.3411242365837097,395.00532484054565,148.47362825274467,0.5667513608932495
193,315.392498254776,282.05828297138214,0.0005910694599151611,314.60806035995483,275.15907430648804,0.0854092538356781,378.33080792427063,185.46424055099487,0.03304457664489746,394.95094203948975,137.0869586467743,0.000763624906539917
194,316.4870803952217,271.1881971359253,0.0005392730236053467,315.58227744698524,274.39698100090027,0.031577736139297485,382.47184705734253,184.25314736366272,0.9404534101486206,315.6761519908905,267.80997905135155,0.0005354583263397217
195,316.56232357025146,270.8202006816864,0.001023024320602417,319.210942029953,273.3784747123718,0.3212079405784607,385.3524332046509,185.01981234550476,0.6164112687110901,315.1791309118271,267.29842191934586,0.001181185245513916
196,316.4044624567032,270.1711835861206,0.002176731824874878,319.1786870956421,272.5534715652466,0.7179533839225769,385.0349974632263,184.43579292297363,0.8473615646362305,315.33885061740875,267.00688219070435,0.002509981393814087
197,315.87346620857716,269.5550664663315,0.001458883285522461,316.87678867578506,272.7082290649414,0.8501376509666443,383.3765423297882,182.79646492004395,0.530875563621521,405.6296138763428,141.20056915283203,0.003184080123901367
198,315.906375490129,268.9999552965164,0.002838641405105591,318.191748380661,271.38004636764526,0.9716436862945557,380.99278724193573,184.77014446258545,0.0050986409187316895,410.2688456773758,144.69264578819275,0.7635176181793213
199,315.54543045163155,268.5523906350136,0.0034960806369781494,318.7318227291107,269.1150606870651,0.9866310358047485,319.41525983810425,267.50792080163956,0.007897913455963135,415.7224678993225,154.42056167125702,0.020037293434143066
200,315.54110261797905,267.6741282045841,0.004839867353439331,319.39270210266113,265.10866117477417,0.9896054267883301,319.47127532958984,266.489648103714,0.008008748292922974,315.5262788236141,265.4720413684845,0.005339205265045166
201,315.1028200984001,266.97430980205536,0.005195736885070801,316.81083059310913,263.8698811531067,0.9952056407928467,313.1058020591736,262.30511927604675,0.005892455577850342,315.8332235068083,264.7794826030731,0.004913687705993652
202,301.6343985795975,266.9474188089371,0.002241373062133789,309.5039747953415,261.98640263080597,0.9438780546188354,308.2611559331417,260.96160930395126,0.14260107278823853,322.5904470682144,248.93714833259583,0.0055939555168151855
203,302.01824474334717,267.0871217250824,0.0011183321475982666,260.4884284436703,291.4915799498558,0.8382466435432434,305.6024627685547,260.6176326274872,0.5767063498497009,323.1045126914978,247.4353747367859,0.004875391721725464
204,262.99886655807495,282.91040658950806,0.0007717907428741455,260.46553149819374,289.157110452652,0.9757198095321655,357.6817660331726,218.30772638320923,0.564432680606842,423.86157989501953,203.47302770614624,0.05075231194496155
205,263.17961835861206,282.68495082855225,0.0005590617656707764,261.00257337093353,289.24461555480957,0.9847512245178223,307.68642684817314,260.20928947627544,0.012544900178909302,426.4483208656311,213.60271739959717,0.010225087404251099
206,264.7118909358978,282.6414484977722,0.001097559928894043,264.77438592910767,287.4711949825287,0.9640589952468872,366.49148750305176,231.13167309761047,0.0038470029830932617,266.8161060810089,279.95048999786377,0.001633673906326294
207,265.2802278995514,283.5807412266731,0.0004646778106689453,262.87158489227295,290.5569931268692,0.9093884229660034,373.16010665893555,234.11355888843536,0.8886522054672241,398.5414938926697,227.64660730957985,0.0011476576328277588
208,281.36810779571533,281.47899413108826,0.0006486773490905762,276.1848164051771,282.5485614538193,0.5113553404808044,370.367901802063,245.77809989452362,0.05273398756980896,284.8287076354027,279.67342948913574,0.0013816356658935547
209,283.32760363817215,281.6163823604584,0.0008207857608795166,280.8182590007782,280.0800459384918,0.40101659297943115,288.56988620758057,277.0326280593872,0.09813383221626282,395.34183943271637,250.66002714633942,0.05173605680465698
210,299.41736966371536,281.40270352363586,0.0017618238925933838,293.63569390773773,280.59342098236084,0.10467374324798584,294.6298563480377,279.189932346344,0.5200477838516235,395.86278761923313,258.18558514118195,0.007788419723510742
211,301.6542663574219,282.7235006093979,0.0006926357746124268,302.3311548233032,281.73201608657837,0.20431575179100037,305.03967666625977,279.0949213504791,0.3493368625640869,408.28375577926636,264.88593792915344,0.0170975923538208
212,296.83964562416077,297.5101623535156,0.0003744363784790039,292.09650772064924,294.0059278011322,0.9253973960876465,292.30137154459953,291.8821818456054,0.002891063690185547,401.334929227829,268.58725720644,0.006892353296279907
213,297.44730043411255,297.2447144985199,0.0009633898735046387,296.0151138305664,296.4795687198639,0.990502119064331,296.6750602722168,295.0222191810608,0.009410619735717773,394.2330049276352,282.74017333984375,0.007861971855163574
214,300.5099193453789,299.56364992260933,0.0011857151985168457,305.0460436344147,303.93446111679077,0.9976793527603149,366.06610798835754,293.18693351745605,0.6679465770721436,399.5143027305603,284.81844913959503,0.0019300878047943115
215,301.7677619457245,309.22079157829285,0.002107292413711548,306.89459240436554,310.722975730896,0.9997036457061768,385.93475103378296,299.22250270843506,0.023000776767730713,432.313405752182,303.4351246356964,0.013680249452590942
216,316.3494391143322,315.60335621237755,0.002910703420639038,318.01700949668884,319.86081171035767,0.9955365657806396,318.6100649833679,320.9489276409149,0.010171324014663696,414.42370080947876,313.3331878185272,0.00671955943107605
217,314.6750726699829,329.5709750652313,0.0009383559226989746,312.5684733390808,326.2648239135742,0.9667110443115234,400.6199779510498,317.8573236465454,0.7286286354064941,418.5578718185425,317.03060579299927,0.042001962661743164
218,398.12013363838196,330.8835389614105,0.0008158981800079346,309.1826345920563,331.08279526233673,0.9930944442749023,400.81662940979004,327.1930978298187,0.35005056858062744,419.2001797556877,323.601461827755,0.021138489246368408
219,314.15684735774994,345.48375701904297,0.001221686601638794,308.79532212018967,336.3138704299927,0.9996371865272522,408.92175340652466,331.7143466472626,0.5631253719329834,427.7999415844679,329.9076461791992,0.027073383331298828
220,413.88035702705383,344.889719247818,0.0024136900901794434,311.03894209861755,338.90728747844696,0.9999476075172424,414.87354278564453,331.8948927000165,0.828844428062439,436.52367466688156,331.9956019250676,0.07109862565994263
221,314.22104048728943,345.2627534866333,0.003387242555618286,315.24067014455795,341.54779076576233,0.9998582601547241,420.0574847087264,331.51995411515236,0.8847495317459106,444.0638862848282,330.8955137729645,0.09766817092895508
222,314.5025271177292,345.29496002197266,0.0030131936073303223,315.8427086919546,341.7563897371292,0.9998161792755127,422.2498528957367,329.4726519584656,0.8320983648300171,445.4636207818985,327.04104137420654,0.017182916402816772
223,314.7924646139145,345.70314359664917,0.001675337553024292,317.2677036523819,341.77951836586,0.9997334480285645,422.1129775047302,325.2956175804138,0.9915515184402466,451.5283525288105,317.5292464494705,0.43296897411346436
224,315.4745099544525,345.70687675476074,0.0008856654167175293,316.96327233314514,341.26292729377747,0.9976164698600769,435.41741037368774,317.0097315311432,0.005714595317840576,459.81865344941616,314.37408220767975,0.014727860689163208
225,431.106472492218,315.91580099612474,0.0011512041091918945,319.6930203437805,337.6431920528412,0.9994009733200073,433.3724112510681,313.4373080730438,0.7918916940689087,454.59079217910767,311.4512505531311,0.009854406118392944
226,316.5061681866646,331.6256386935711,0.002710998058319092,323.23622930049896,333.4720015525818,0.9998714923858643,321.04669666290283,330.92874014377594,0.004003196954727173,465.29475593566895,298.5161430835724,0.00493931770324707
227,317.1556895971298,330.84775829315186,0.003200531005859375,324.3559001982212,328.9532482624054,0.9997653365135193,322.0829110145569,328.82425832748413,0.006324291229248047,332.7028052210808,317.86879563331604,0.017238348722457886
228,328.1354727745056,316.6193181872368,0.004675358533859253,323.6388450860977,323.4318561553955,0.9999411702156067,328.8931794166565,326.33753967285156,0.006904184818267822,330.8457646369934,314.3832679986954,0.008395910263061523
229,328.0594091415405,314.0006328821182,0.0010924339294433594,324.23788118362427,318.49952363967896,0.9999721646308899,322.43119716644287,315.31100195646286,0.0019338726997375488,329.8271417617798,311.95834016799927,0.0016542375087738037
230,328.1129779815674,313.652321100235,0.0008215010166168213,326.319344997406,314.4202951192856,0.9999721050262451,331.05633985996246,313.2338020801544,0.0014768242835998535,452.2182027697563,254.79468727111816,0.004805713891983032
231,328.446191072464,312.81585025787354,0.001086205244064331,325.7000341415405,311.07992601394653,0.999975323677063,331.85476100444794,311.08629846572876,0.0028340518474578857,450.7903342247009,249.04832863807678,0.013260573148727417
232,329.5412971973419,299.6218296587467,0.0012169182300567627,329.5626006126404,307.18415892124176,0.9999542236328125,333.8462578058243,309.4254083633423,0.001715153455734253,329.12627601623535,296.5082061290741,0.00368693470954895
233,330.18148827552795,299.02662497758865,0.001241147518157959,331.2946951985359,302.10188007354736,0.9987866878509521,432.33488035202026,245.8898868560791,0.0683603286743164,329.39285707473755,296.1244809627533,0.0019268989562988281
234,330.9344457387924,298.4217382669449,0.001515507698059082,332.8025389909744,297.1051387786865,0.9975219964981079,430.70479559898376,239.47422909736633,0.013571411371231079,330.96009707450867,296.179648399353,0.0015499591827392578
235,330.60486030578613,297.10427927970886,0.0013990700244903564,329.7073585987091,291.7898974865675,0.9978357553482056,412.82271552085876,235.67115107178688,0.953357458114624,443.89766282588243,211.57984718680382,0.9155325889587402
236,330.5959072113037,284.03203891962767,0.0052193403244018555,331.1041746735573,286.0707423686981,0.9897405505180359,402.3249784708023,234.1346960067749,0.9991295337677002,434.0810385942459,213.40382194519043,0.5787394642829895
237,399.13996386528015,235.2602967619896,0.0021209418773651123,327.9781348705292,285.7200070619583,0.8840019106864929,400.08484411239624,230.25313091278076,0.9980142712593079,430.1052041053772,212.18774391710758,0.9755203127861023
238,398.11827635765076,234.666987657547,0.0023237764835357666,332.41571217775345,280.826780796051,0.19804155826568604,400.3019652366638,229.23391950130463,0.9811917543411255,430.45119166374207,208.41399908065796,0.9683473110198975
239,398.11511731147766,234.7463446855545,0.0015781223773956299,331.5943801999092,280.6438114643097,0.3175322413444519,400.12573289871216,228.60673493146896,0.9658421874046326,430.20041155815125,208.20345091819763,0.9557368755340576
240,426.9441349506378,205.7546397447586,0.0006756782531738281,334.16931796073914,278.3521821498871,0.19770261645317078,399.6520311832428,225.91560244560242,0.5045057535171509,429.1847348213196,205.11391735076904,0.964666485786438
241,331.1784578561783,282.155012011528,0.0005855858325958252,327.34011912345886,276.01774639077485,0.6724341511726379,400.9755325317383,225.1440715789795,0.039467453956604004,427.9977820594795,205.02271246910095,0.7706866264343262
242,331.0653451681137,282.01299154758453,0.00038501620292663574,326.3585157394409,276.0356742441654,0.5957553386688232,401.3161573410034,224.82744979858398,0.06634002923965454,425.69252014160156,206.87897443771362,0.2626962661743164
243,330.7633332014084,282.235239982605,0.0003273189067840576,325.2505484819412,276.40272238850594,0.5239302515983582,400.2628936767578,224.4389066696167,0.05605548620223999,428.386135160923,203.16729372739792,0.28153517842292786
244,330.71840250492096,281.9619195461273,0.0004272758960723877,326.0862374305725,276.5248330235481,0.6385812759399414,109.27250719070435,329.4765889644623,0.15307864546775818,428.23951657116413,202.94589030742645,0.4801150858402252
245,330.15758669376373,282.14937829971313,0.0006625652313232422,325.98551738262177,276.8387587070465,0.8793970346450806,400.95669984817505,222.84286403656006,0.3597750663757324,429.1313589811325,201.36981225013733,0.8303511738777161
246,331.19656509160995,281.6346125602722,0.0007732808589935303,331.1319175362587,275.4021140933037,0.7404128313064575,399.33432054519653,221.6842062473297,0.2553449273109436,433.3030595779419,195.29127806425095,0.7995588779449463
247,398.83421993255615,220.10312142968178,0.00046315789222717285,330.5170090198517,276.379064232111,0.550403356552124,398.27867913246155,217.79130101203918,0.3032832145690918,430.1351013183594,192.94446539878845,0.975472092628479
248,330.06681966781616,281.9046673774719,0.0006836652755737305,329.11964750289917,276.62373900413513,0.9160880446434021,389.48726069927216,213.51037800312042,0.06402862071990967,429.3920909166336,189.19167268276215,0.9085721969604492
249,428.2617994248867,186.84279549121857,0.00045868754386901855,326.4874007701874,277.4778369665146,0.3916134238243103,392.11091470718384,206.18653464317322,0.1592411994934082,426.8635838031769,179.00018280744553,0.9900909662246704
250,428.35773277282715,187.21023112535477,0.000334322452545166,326.5649981498718,277.3021706342697,0.38454899191856384,391.78933095932007,205.97390222549438,0.0391409695148468,425.6636908054352,178.63982701301575,0.9667125940322876
251,329.1654362678528,282.97322821617126,7.44163990020752e-05,325.6017360687256,277.50805699825287,0.501388430595398,386.9225274324417,200.59631490707397,0.12465405464172363,423.6098663806915,171.8932079076767,0.18087780475616455
252,329.40557861328125,281.68880558013916,0.0006566047668457031,325.03025019168854,276.9231964945793,0.9817951917648315,382.7890713214874,194.62338244915009,0.965362548828125,416.19790983200073,161.1977822780609,0.6290764808654785
253,315.4391210079193,285.58404779434204,0.00018855929374694824,321.84803652763367,281.26423478126526,0.016116857528686523,371.9048301950097,182.54952549934387,0.08753073215484619,313.44422793388367,281.10018515586853,9.912252426147461e-05
