scorer,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist,hand,hand,hand
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
125,535.0005125999451,204.3252783715725,0.005116194486618042,385.1222674846649,277.063862323761,0.7180483341217041,489.92083644866943,222.66635537147522,0.9997482895851135,529.9236340522766,206.99022960662842,0.9998859167098999
126,539.5567716360092,204.94943636655807,0.0029910504817962646,383.5032365322113,277.68607342243195,0.538205623626709,485.71630895137787,213.9455921649933,0.9999393224716187,526.1219687461853,203.03805923461914,0.9960262775421143
127,538.8475996255875,204.08159925043583,0.0045964717864990234,382.26270365715027,276.68100941181183,0.4293488562107086,482.75875544548035,212.05470219254494,0.9999815225601196,526.6654317378998,201.97895622253418,0.9994134902954102
128,522.933352470398,201.47025322914124,0.0025943517684936523,382.5273759365082,276.1721824556589,0.44725218415260315,483.51759991049767,212.1564702987671,0.9999943971633911,525.8580138683319,196.65141808986664,0.9998286962509155
129,479.15598249435425,218.31485450267792,0.001697242259979248,381.86558759212494,275.9941870290786,0.35455772280693054,479.74947214126587,213.18746936321259,0.999964714050293,522.4332642555237,196.98241096735,0.999579668045044
130,479.46014857292175,218.64218592643738,0.002301424741744995,383.4496009349823,276.94844472408295,0.6683200001716614,481.38919973373413,213.7847000360489,0.9999825954437256,524.1548796892166,198.48922419548035,0.9997318387031555
131,539.4054823517799,204.3364573419094,0.003879457712173462,383.3447871208191,278.87572050094604,0.7556312084197998,483.8363252878189,214.13685655593872,0.9999775886535645,528.4295020103455,201.76875829696655,0.9995856285095215
132,538.7071365118027,204.26879900693893,0.003780931234359741,385.30753922462463,279.1030116081238,0.8072116374969482,489.378212928772,218.8661185503006,0.9999527931213379,530.8729200363159,203.28499257564545,0.9979411363601685
133,539.0699893832207,218.04052579402924,0.0022636353969573975,387.1541265845299,280.9997363090515,0.7443357110023499,489.9992983341217,224.29242300987244,0.999383807182312,531.9477652646601,210.067312002182,0.9991989135742188
134,538.9519944190979,218.66499507427216,0.00230523943901062,537.4092140197754,229.3029589653015,0.4526122808456421,492.60572773218155,231.95992708206177,0.9993571043014526,533.3188745975494,217.5581841468811,0.9997758269309998
135,393.2124183177948,283.26964884996414,0.0018726885318756104,391.0926899909973,285.70227456092834,0.24105334281921387,495.7167224884033,239.48868370056152,0.9996304512023926,541.2414598464966,221.7994384765625,0.9964240789413452
136,393.22328329086304,283.7221003770828,0.002065688371658325,545.8689079284668,247.26106333732605,0.7160909175872803,498.7896273136139,244.97673898935318,0.9999780654907227,544.7472553253174,230.27947998046875,0.9998613595962524
137,508.0671079903841,251.6474681198597,0.0038015246391296387,545.840589761734,257.530588388443,0.18948227167129517,504.39695167541504,256.1065330505371,0.9972695112228394,546.5451539754868,238.2404646873474,0.9998247623443604
138,507.4647881388664,266.02124643325806,0.004700064659118652,405.7193741798401,292.5950791835785,0.35470929741859436,506.28215312957764,261.30520021915436,0.9984883069992065,550.4477181434631,242.37700009346008,0.9998196363449097
139,508.471221357584,267.2464898824692,0.005564779043197632,559.9675946235657,271.3996596336365,0.3021247386932373,505.9690172672272,268.8181232213974,0.9992204904556274,552.9815344810486,251.27784365415573,0.997564435005188
140,511.92237544059753,270.1286118030548,0.002952665090560913,558.0822801589966,279.12241220474243,0.1258176863193512,516.1078426763415,273.45622301101685,0.9999310374259949,555.37422311306,259.37484830617905,0.9989957213401794
141,524.3318103551865,283.2483783364296,0.004058241844177246,559.1714782714844,292.2843434512615,0.3802220821380615,519.911324262619,280.7186861038208,0.9986549019813538,560.8213906288147,266.5871192216873,0.997887372970581
142,524.7222785949707,284.0532980784774,0.0037905871868133545,561.4883375167847,303.8534617424011,0.765596866607666,521.7407932281494,286.2780764102936,0.9994142055511475,561.1774580478668,272.8316071033478,0.9994642734527588
143,525.161133646965,293.20617973804474,0.0021493732929229736,564.374900251627,310.52460193634033,0.9934514760971069,523.9224283024669,292.23104310035706,0.9976961612701416,564.8388019800186,278.40665078163147,0.9859668016433716
144,525.0862910747528,299.7175789773464,0.005346477031707764,564.0631031021476,319.56974506378174,0.9548325538635254,522.5437622070312,300.16526405513287,0.9980835914611816,562.0402640104294,289.0341012477875,0.9733155965805054
145,526.1554024219513,301.52234268188477,0.0039362311363220215,567.0261483192444,323.3600515127182,0.9774028062820435,528.7496445178986,308.1882980912924,0.9997413754463196,565.1490299701691,294.69296741485596,0.4923628270626068
146,525.4556577205658,308.7631234526634,0.0038083791732788086,569.3649954795837,325.9197281599045,0.1647581160068512,528.3186476230621,312.9378981590271,0.9993549585342407,563.4051597118378,305.2660217285156,0.5294236540794373
147,527.5189564228058,316.08586376160383,0.002479642629623413,533.981257557869,322.36390602588654,0.21900758147239685,530.2007724046707,315.9085583612323,0.9996730089187622,564.4967645704746,306.7680423259735,0.15032517910003662
148,527.2861652374268,317.28334176540375,0.005082935094833374,563.9955006027594,336.15697288513184,0.4646989405155182,531.2010961174965,320.5488975048065,0.9991188049316406,564.0530926063657,309.5639206171036,0.9955345392227173
149,527.6280310153961,318.92720913887024,0.005698651075363159,567.7470059394836,336.98448729515076,0.15313008427619934,531.3498693108559,324.2101453244686,0.9997434020042419,564.8071331977844,314.8376759290695,0.9580478668212891
150,527.7639281749725,323.8955574259162,0.005693167448043823,531.6820430457592,330.5214124917984,0.2265794277191162,532.5189417600632,326.6883294582367,0.9998760223388672,565.5876681804657,318.91259765625,0.6978222727775574
151,527.3666234016418,324.79141503572464,0.007818043231964111,531.9548992030323,331.41702991724014,0.21716591715812683,531.6680452227592,327.6836462020874,0.9995372295379639,566.2227919101715,320.47754549980164,0.9583680033683777
152,526.9241552352905,325.09370934963226,0.006185710430145264,390.0777795314789,322.25636076927185,0.5169702172279358,531.7587271779776,328.33694887161255,0.999804675579071,568.6896572113037,321.7754445075989,0.9982348680496216
153,526.6892304420471,325.4586353302002,0.006835609674453735,576.4446954727173,342.7222487926483,0.13682234287261963,531.1451588273048,328.4959011077881,0.999683141708374,567.975248336792,322.9868258237839,0.9972916841506958
154,526.3885171413422,325.55102264881134,0.006299316883087158,390.558331489563,324.05158353596926,0.43466103076934814,530.8892461061478,328.6695635318756,0.9997597336769104,569.1835644245148,324.40982526540756,0.9987825155258179
155,527.1589181423187,325.12856578826904,0.006594151258468628,390.46929144859314,323.54346910119057,0.4033206105232239,532.2587785422802,328.29088830947876,0.9998651742935181,569.6752927303314,322.08125627040863,0.9992245435714722
156,528.0495004653931,325.3712418079376,0.0057592689990997314,532.9879383444786,331.354245364666,0.4763859808444977,533.1164187192917,327.680388212204,0.9994486570358276,570.4053474664688,320.0862362384796,0.9942474961280823
157,528.2079195976257,319.75635504722595,0.0053015053272247314,393.1147801876068,321.6769030094147,0.4007847309112549,533.5707602500916,325.4075688123703,0.9999227523803711,569.0572643280029,320.21222496032715,0.9734845757484436
158,528.8397884368896,319.4900839328766,0.004118889570236206,535.0823500156403,327.8854694366455,0.1583128273487091,535.189427614212,323.6071122586727,0.9990842938423157,574.2005839347839,310.66134428977966,0.9503946304321289
159,529.0982537269592,318.47364592552185,0.004284113645553589,568.7799246311188,335.6416974067688,0.24824252724647522,533.2386642694473,321.96721935272217,0.9998432397842407,571.4748722314835,311.04449701309204,0.9905812740325928
160,528.252242565155,317.732763171196,0.004888594150543213,533.9497069120407,323.6169824004173,0.16543662548065186,532.1693878471851,318.6683282852173,0.999605655670166,570.1312308311462,308.1456823796034,0.9985321164131165
161,539.4047611355782,316.0839140191674,0.003736257553100586,535.1096341609955,321.5540146827698,0.20443207025527954,531.790161728859,315.3965502977371,0.9998720288276672,570.8652820587158,305.9407386779785,0.9895224571228027
162,526.8502194881439,309.48794078826904,0.0031201839447021484,574.7493758201599,327.19465732574463,0.17289209365844727,530.8670052289963,313.1939525604248,0.9998208284378052,570.9426017999649,304.79946088790894,0.9907763600349426
163,539.4936394095421,314.57890343666077,0.0031528472900390625,570.3945249319077,323.7954263538122,0.34653735160827637,532.7841947078705,312.4239168167114,0.9999040365219116,577.0083699226379,293.7891057729721,0.9942673444747925
164,528.5324516296387,302.4413254261017,0.0032327771186828613,569.2271363735199,323.2653687596321,0.7434290051460266,531.8960151970387,306.64661848545074,0.9999440908432007,574.0091552734375,291.11624294519424,0.6696301698684692
165,527.5865621566772,300.5750342607498,0.003494173288345337,567.9431071281433,319.4215979576111,0.9369971752166748,529.6671245098114,300.76819801330566,0.9997755885124207,568.5662088394165,290.8534451723099,0.914097249507904
166,526.6234090328217,294.050968170166,0.004348456859588623,563.0505561828613,311.3668828010559,0.7437343597412109,529.0061314105988,295.8770399093628,0.999566912651062,570.4643896818161,280.666711807251,0.9496694803237915
167,526.9468767642975,286.27369356155396,0.0029007792472839355,562.7056617736816,308.14127334952354,0.9812747240066528,530.642471909523,290.0565720796585,0.9986339807510376,567.4029071331024,277.19468569755554,0.9937860369682312
168,527.4231972694397,284.0792748481035,0.002439647912979126,568.503030538559,296.1024446487427,0.37043559551239014,529.4482879638672,285.1526598930359,0.9990619421005249,566.7698738574982,273.51515460014343,0.9994837045669556
169,526.8943951129913,283.33922332525253,0.0018755793571472168,562.9849852323532,291.78603295981884,0.4786440134048462,527.8537173271179,279.84396529197693,0.9968873262405396,567.262122631073,264.1635994911194,0.999352216720581
170,525.8047769069672,268.982887506485,0.0033038556575775146,563.1609111428261,286.5768928527832,0.07026857137680054,526.2753014564514,273.6175682544708,0.9993056058883667,564.9174637794495,261.5587775707245,0.9999833106994629
171,525.5518034696579,267.89554542303085,0.0046363770961761475,562.6709665060043,276.7355902194977,0.15377792716026306,526.6203422546387,270.30618381500244,0.9994288086891174,562.198957324028,258.5154218673706,0.9999768733978271
172,524.4302494823933,266.775905251503,0.005173057317733765,563.1572970747948,273.6030972003937,0.23707345128059387,521.1280274391174,267.1630232334137,0.9986486434936523,565.8165527582169,251.0584362745285,0.9997410774230957
173,524.2521930038929,260.9438887834549,0.0034940242767333984,404.24006101489067,296.06580877304077,0.28032684326171875,523.1559299826622,262.41712737083435,0.9981895685195923,565.077467083931,244.6389867067337,0.9999178051948547
174,523.074517428875,252.85689508914948,0.0032430291175842285,569.3372910022736,262.46600461006165,0.7067283391952515,522.7265372276306,260.73539286851883,0.9995629787445068,565.2929100990295,242.72573709487915,0.9999024271965027
175,523.5040150284767,251.86880174279213,0.0030469298362731934,569.7643506526947,262.0390706062317,0.928371787071228,522.2890975475311,260.426421046257,0.9995885491371155,563.741551399231,241.8889594078064,0.9999054670333862
176,524.1967719495296,252.26101419329643,0.0029938220977783203,568.9862260818481,262.56109642982483,0.9118717908859253,523.4613326191902,260.6845354437828,0.999521017074585,564.4280617833138,242.26172757148743,0.9999369382858276
177,524.3392741680145,252.17607159912586,0.0028490424156188965,568.6835811138153,263.5236723423004,0.7975692749023438,524.0165005885065,261.0232971906662,0.9993112087249756,565.0601598024368,243.94240734353662,0.9998601078987122
178,524.3189206421375,252.57168650627136,0.0032722949981689453,570.3526624441147,263.57144021987915,0.8700003027915955,523.2705245018005,261.1647266149521,0.9989176988601685,565.0177414417267,244.51313030719757,0.9998264312744141
179,523.9010931476951,266.58311903476715,0.0036210715770721436,572.6588039398193,262.7654447555542,0.9868700504302979,521.7176206111908,261.519757270813,0.9989594221115112,566.1683535575867,243.55208134651184,0.9989324808120728
180,523.8220187425613,252.32404807209969,0.002443283796310425,570.2143607139587,263.0606458187103,0.9748427867889404,521.7653911113739,260.7857651114464,0.9986003637313843,565.599946975708,242.2854881286621,0.9997819066047668
181,525.0771270990372,252.5403802394867,0.0024046599864959717,569.3436105251312,261.93725621700287,0.9259687662124634,521.7164671421051,260.1851992458105,0.9990764856338501,564.9042680263519,242.45410299301147,0.9997316598892212
182,523.4046360254288,252.52245718240738,0.002589493989944458,568.4555232524872,261.03970551490784,0.8671315908432007,517.9845901727676,260.48905062675476,0.9997426867485046,564.6396985054016,240.87771701812744,0.9995884895324707
183,522.656515955925,252.25418236851692,0.002216517925262451,569.6056118011475,261.03267765045166,0.9482852220535278,516.8247265815735,260.8333412408829,0.999744176864624,563.0957825183868,241.26111721992493,0.9993668794631958
184,511.3261787891388,268.0096836341545,0.0045611560344696045,569.799857378006,261.21019518375397,0.5457291007041931,514.5898766517639,262.8478469848633,0.9990501403808594,563.3124313354492,241.36576628684998,0.999863862991333
185,523.8309434056282,267.0789552330971,0.0026431381702423096,566.3960185050964,261.34318447113037,0.09779980778694153,517.7103488445282,266.5969922542572,0.9992592334747314,563.8381722867489,243.44358831644058,0.9999319314956665
186,524.9194813370705,267.6338161230087,0.003810286521911621,571.1706867218018,268.8919840455055,0.16254469752311707,522.1014648675919,268.47813817858696,0.9997304677963257,567.8406438827515,248.14662408828735,0.9999387264251709
187,526.6889340877533,268.5623787641525,0.0029019415378570557,568.3305654525757,275.15559017658234,0.08635076880455017,525.3516404628754,273.50011920928955,0.9995689988136292,564.8861277103424,256.266090631485,0.9999887943267822
188,526.7846164703369,283.38499480485916,0.0024777352809906006,463.7671117782593,302.09287428855896,0.42859095335006714,527.2488598823547,278.6134421825409,0.999625563621521,568.3443522453308,261.9523104429245,0.9990097284317017
189,539.5091478526592,283.5433183014393,0.002773284912109375,401.2200255393982,317.8022509813309,0.4814094603061676,529.8117935657501,284.80484783649445,0.9999697804450989,569.0957732200623,268.8833194375038,0.9981654286384583
190,527.4148452281952,286.8179621696472,0.001349031925201416,566.6720042228699,305.690114736557,0.9114590883255005,531.3296655416489,291.32502365112305,0.9996718764305115,569.5952117443085,276.18142642080784,0.9980916976928711
191,539.6476127505302,299.47845631837845,0.0032252371311187744,569.330347776413,309.93734061717987,0.4109639525413513,531.3677020668983,298.93058586120605,0.9993349313735962,568.9367513656616,279.62183928489685,0.9395187497138977
192,540.3147534430027,301.45125699043274,0.0033888518810272217,569.4571838378906,315.06326591968536,0.6045473217964172,534.6894614696503,304.69127345085144,0.9998096227645874,569.4537327289581,292.8094097971916,0.9543808698654175
193,540.0394677110016,314.7405227422714,0.002964228391647339,569.1586723327637,322.0579410791397,0.7360748648643494,535.5395066738129,310.1744689941406,0.9998996257781982,573.3624347448349,294.3452525138855,0.9409387707710266
194,539.6369560062885,315.69812178611755,0.006781786680221558,569.4771094322205,324.86241269111633,0.08724856376647949,535.1506037712097,314.4325919151306,0.9996943473815918,572.5526510477066,306.2996242046356,0.8350056409835815
195,539.7335085272789,316.3773131966591,0.004224419593811035,535.9659721851349,322.93089056015015,0.09168669581413269,535.6179525852203,319.51377177238464,0.999812662601471,570.639192700386,307.45197355747223,0.9903411865234375
196,539.7225307524204,317.8898421525955,0.0051119327545166016,575.1610202789307,335.47297763824463,0.12028363347053528,536.5525803565979,323.2052863240242,0.9998382925987244,573.9855703115463,308.93719696998596,0.9959825277328491
197,540.4113033115864,325.21503353118896,0.003918945789337158,536.493350982666,329.78239583969116,0.12723174691200256,537.3913459777832,327.4774534702301,0.999470591545105,575.8822813034058,308.1954143792391,0.9910008907318115
198,540.4003120362759,331.59463542699814,0.004606872797012329,537.322416305542,335.39598417282104,0.095388263463974,538.2230105400085,330.7020072937012,0.9992067813873291,571.9135039821267,321.6395149230957,0.9994828701019287
199,540.5721424221992,332.49197283387184,0.00506591796875,538.0745058059692,338.10349130630493,0.21059396862983704,539.1563376188278,334.39168214797974,0.9983515739440918,574.4158928394318,324.6669622659683,0.9856687784194946
200,540.504783987999,333.86004114151,0.004189729690551758,577.6968622207642,355.46447306871414,0.562235414981842,541.7494130134583,338.2284458875656,0.9954270124435425,573.6937972307205,334.0596742630005,0.9832653403282166
201,540.2296762913465,340.58103573322296,0.004652857780456543,584.6941542625427,355.1043525338173,0.5686624646186829,542.5625972747803,343.381050825119,0.9993849992752075,578.9619807004929,334.7077145576477,0.9800633192062378
202,540.9168941378593,347.0745269060135,0.004300951957702637,536.8671803474426,345.664843082428,0.0944424569606781,540.4681008756161,344.3983254432678,0.998734712600708,579.5764080882072,332.71550130844116,0.9943252801895142
203,541.4047009944916,347.36963456869125,0.004583090543746948,536.6266565322876,346.499258518219,0.11879536509513855,542.1161847114563,345.2731246948242,0.9992996454238892,576.7082917690277,336.83793473243713,0.9963175058364868
204,539.7178946733475,341.4944586753845,0.0026910603046417236,537.2135624885559,346.1564288139343,0.492048978805542,540.7285839319229,344.7208847999573,0.9959428310394287,578.0813814401627,336.7818078994751,0.9916417598724365
205,539.8162463307381,341.10299360752106,0.0039784908294677734,586.1660711765289,356.18991117179394,0.8449293375015259,540.5509151816368,343.66175985336304,0.9984670877456665,584.3245940208435,329.19685888290405,0.9870166778564453
206,539.8407767862082,334.3829381465912,0.004044085741043091,579.2119175195694,355.55378088355064,0.8315580487251282,543.9977741241455,341.8449150323868,0.9979447722434998,575.8068299293518,335.1850390434265,0.8974599838256836
207,540.8955997824669,332.0642682686448,0.005811512470245361,541.6574763059616,337.4433398246765,0.25761905312538147,541.2177654504776,334.83406949043274,0.9963506460189819,575.2458164691925,325.2469952106476,0.9981900453567505
208,540.5447263121605,325.42974984645844,0.0062067508697509766,566.680109500885,337.5483796596527,0.11330166459083557,542.4167709350586,330.06456756591797,0.9995845556259155,578.862965464592,312.3306746482849,0.9984626770019531
209,540.9795740246773,318.22544598579407,0.006731510162353516,577.5378906726837,335.6700048446655,0.09572833776473999,540.9585525989532,323.97956401854753,0.9996118545532227,574.5797972679138,307.6042010486126,0.9987452030181885
210,540.6491653323174,316.03450017794967,0.006823837757110596,536.6078219413757,320.9430067539215,0.03169071674346924,537.3629293441772,317.4563664197922,0.9995126724243164,574.0825242996216,304.37599778175354,0.9955623745918274
211,540.6381862163544,314.82255387306213,0.0038478076457977295,571.2481145858765,315.9355131611228,0.6966084837913513,534.4574482440948,310.34114694595337,0.9999711513519287,575.2221324443817,292.5822567343712,0.9967420101165771
212,526.046183347702,300.38307255506516,0.0048389434814453125,403.4433499574661,339.0565238595009,0.9075711965560913,529.3060884475708,302.57306838035583,0.9994099736213684,570.5277253389359,286.4945249557495,0.9102964401245117
213,525.6847586631775,298.4179958105087,0.004506021738052368,402.8477016687393,338.53441059589386,0.968295693397522,527.5709285736084,293.0535260438919,0.9996923804283142,568.1043224334717,272.78244137763977,0.999047040939331
214,525.3633327484131,283.3895961046219,0.0029973387718200684,403.490984916687,337.854216337204,0.9773121476173401,520.9503827095032,285.3208564519882,0.9998174905776978,561.7200744152069,264.153443813324,0.9997848868370056
215,511.58869314193726,283.22599744796753,0.005360513925552368,403.82199504971504,337.99823546409607,0.9939414262771606,514.9763032197952,277.99233639240265,0.9998009204864502,559.5407164096832,255.5354766845703,0.9997074604034424
216,511.76521158218384,268.7598735690117,0.005628675222396851,403.59745809435844,338.52840888500214,0.9986233711242676,514.2010283470154,270.9402823448181,0.9993082880973816,556.390784829855,247.55676651000977,0.9997129440307617
217,508.8821671009064,266.48348689079285,0.007512569427490234,404.1470686644316,339.28371554613113,0.9987558126449585,506.84577560424805,265.0593717098236,0.9955000281333923,547.9309355393052,240.0372076034546,0.9999535083770752
218,539.4834203720093,234.8938468694687,0.0024512410163879395,405.4686816930771,339.14343762397766,0.9992035031318665,504.0973563194275,259.59421387314796,0.9989546537399292,544.7703104019165,235.23878169059753,0.9991791248321533
219,539.4584689736366,235.02382665872574,0.0030948221683502197,405.24759566783905,338.91068065166473,0.997989296913147,501.1488981246948,254.21620774269104,0.9997049570083618,539.7772215157747,228.34002149105072,0.9998767375946045
220,494.6079571247101,250.426274061203,0.0031002461910247803,404.7048040032387,339.01532036066055,0.9959073662757874,494.09960985183716,251.5970839560032,0.9988991618156433,529.8971982002258,222.7867612838745,0.9995967745780945
221,492.94586139917374,249.98373675346375,0.0008401870727539062,403.5348809659481,338.88492119312286,0.9891364574432373,486.06507182121277,248.92548084259033,0.9984617233276367,524.4975879490376,219.98081252723932,0.9958852529525757
222,522.316535949707,213.1247936487198,0.0021582841873168945,402.64776027202606,339.80353988707066,0.9909400939941406,479.85450172424316,240.39614868164062,0.9974565505981445,516.5895237326622,213.1367291212082,0.9998318552970886
223,478.1087050437927,235.82397004961967,0.0038927197456359863,402.8395981788635,340.4182752072811,0.997094452381134,474.9475749731064,240.5134310722351,0.9969885945320129,508.21961241960526,208.75224828720093,0.9995654821395874
224,492.37064173817635,202.66016936302185,0.001292109489440918,401.3585464954376,339.99802186572924,0.99053555727005,470.22831106185913,233.67970418930054,0.9988284707069397,499.09295177459717,203.19675904512405,0.9993468523025513
225,462.14193081855774,235.13917422294617,0.004285722970962524,401.4537470340729,340.7341153025627,0.9903905987739563,461.07230162620544,234.29055678844452,0.99112468957901,489.8613827228546,200.25498819351196,0.9987753629684448
226,489.7615487575531,201.8335862159729,0.0013667941093444824,400.9092791080475,341.0481547117233,0.9366834163665771,453.3501454591751,228.63164073228836,0.9992884397506714,484.0483482815325,197.52285766601562,0.999714732170105
227,475.11920088529587,202.0842605829239,0.0012278854846954346,400.47362637519836,341.9250183105469,0.5226117968559265,447.95380544662476,226.7245546579361,0.9856785535812378,474.48441457748413,193.89665865898132,0.9978951215744019
228,473.5072817802429,202.78615081310272,0.0012252628803253174,399.67559123039246,341.5659099817276,0.901987612247467,441.5235652923584,225.71106052398682,0.9897444248199463,465.438353061676,192.76782846450806,0.9989548921585083
229,431.6376121044159,233.99652886390686,0.0034525394439697266,399.760130405426,342.03300642967224,0.8901908993721008,434.1999648809433,227.01654827594757,0.9997194409370422,455.1468172073364,190.93338632583618,0.9129337072372437
230,429.0128527879715,233.32215905189514,0.0016038715839385986,399.30850529670715,345.1185653209686,0.7497508525848389,428.81681513786316,227.24621188640594,0.9917070865631104,447.6329789161682,186.8339945077896,0.8936324119567871
231,416.5473642349243,234.02988958358765,0.0011674463748931885,399.8563313484192,346.2250702381134,0.6579179763793945,420.0160492770374,227.68626627326012,0.9997929334640503,437.940248131752,183.78563690185547,0.9839972257614136
232,414.26406931877136,220.65129774808884,0.0016057491302490234,400.4194087982178,346.30859887599945,0.5758283734321594,415.13578701019287,227.01858407258987,0.9892178773880005,433.6871266365051,183.89570021629333,0.9495141506195068
233,412.523943066597,219.38927829265594,0.002454310655593872,400.8678879737854,346.15868628025055,0.5815639495849609,411.89904018491507,227.27739948034286,0.9844616651535034,427.2825709581375,180.98146229982376,0.9706888198852539
234,411.8167980760336,219.55567541718483,0.0012567639350891113,401.1440324783325,346.05170595645905,0.6503841876983643,409.1304717063904,227.9120051562786,0.9046957492828369,425.087411403656,180.12773729860783,0.9545987248420715
235,411.5732174515724,219.241068482399,0.0010184943675994873,401.5697820186615,346.410472035408,0.42430633306503296,408.1479003429413,227.5038014948368,0.922222375869751,424.5343990325928,180.94683253765106,0.9502748250961304
236,411.95661172643304,219.4139255285263,0.001570671796798706,401.7123839855194,346.1271855831146,0.17737352848052979,408.2892372608185,226.80908036231995,0.9409369230270386,424.74977445602417,180.44718480110168,0.9493049383163452
237,412.5257558822632,219.46229481697083,0.002687007188796997,399.7114300727844,342.0410490036011,0.06722283363342285,409.54027557373047,225.62056851387024,0.9202964305877686,425.7326362133026,179.3253418803215,0.9564194679260254
238,412.7948015332222,218.98876976966858,0.0034749209880828857,399.12153220176697,339.23135167360306,0.12060216069221497,411.5258899927139,222.54549312591553,0.8595758676528931,426.6946326494217,178.56032073497772,0.9708977341651917
239,412.8207092285156,219.07804322242737,0.0036289095878601074,399.00924158096313,339.2849927544594,0.16742748022079468,411.62368255853653,222.51913332939148,0.8192695379257202,426.6875914335251,178.61492693424225,0.9653937816619873
240,413.639861702919,218.59876489639282,0.007050514221191406,400.140341758728,336.1888208389282,0.027922868728637695,412.99813282489777,219.86045083403587,0.9582746624946594,426.5846972465515,177.08065962791443,0.9693421125411987
241,414.599338054657,216.8368468284607,0.0009039342403411865,400.0647768974304,331.09057545661926,0.2941528856754303,413.72551786899567,212.75395667552948,0.9692301154136658,425.7426643371582,174.25304555892944,0.6567502021789551
242,412.536857008934,202.95102274417877,0.002267807722091675,401.0634741783142,326.00602197647095,0.07825466990470886,413.2492674589157,210.03882348537445,0.9528334140777588,425.5282154083252,168.16213059425354,0.7861616611480713
243,412.9637215733528,202.98797249794006,0.004499584436416626,398.7021200656891,321.69783663749695,0.046166688203811646,412.68757063150406,207.090562582016,0.9370402097702026,426.576308965683,164.6334806084633,0.9426508545875549
244,413.9996747970581,202.07210791110992,0.002488046884536743,400.22258615493774,316.42507591843605,0.5188166499137878,413.29082572460175,202.61020708084106,0.9482831358909607,423.5513572692871,163.19264429807663,0.9398669004440308
245,413.8652250766754,201.31731939315796,0.001138061285018921,399.9905264377594,313.8504180908203,0.40836331248283386,411.1008136868477,199.3720941543579,0.9600965976715088,422.445246219635,162.88766181468964,0.9274247884750366
246,413.7389965057373,200.80703687667847,0.0005340874195098877,401.1778953075409,311.15426445007324,0.026204437017440796,411.21938210725784,196.5875741839409,0.9798433780670166,420.4726333618164,161.69890594482422,0.9073455929756165
247,413.00344347953796,186.82897794246674,0.0009284913539886475,400.5078401565552,308.96948075294495,0.03820180892944336,413.76654636859894,194.22420525550842,0.9927608966827393,421.9890854358673,159.32498979568481,0.4662173390388489
248,414.6423156261444,186.99522078037262,0.0031546056270599365,399.62434792518616,308.80734688043594,0.2376483678817749,415.6193542480469,190.08714962005615,0.9891765713691711,427.8254485875368,155.91506975889206,0.5547171235084534
249,415.53584337234497,188.4341302216053,0.0021307766437530518,398.6377704143524,308.0501834563911,0.07693976163864136,419.38705587387085,192.62512469291687,0.9996258020401001,431.9994909763336,161.2337884902954,0.40648066997528076
250,415.42793703079224,188.42159566283226,0.0036003291606903076,398.28752040863037,308.0978732034564,0.08096092939376831,419.0273509025574,192.46413254737854,0.999792218208313,432.6067018508911,161.27928495407104,0.4330684542655945
251,428.069298453629,186.39360630512238,0.0022542476654052734,396.7011843919754,306.8738452196121,0.43875640630722046,426.50124192237854,191.44226598739624,0.9960108399391174,458.2765897512436,120.00306797027588,0.234345942735672
252,432.49891328811646,187.99990446469747,0.0015405714511871338,395.7988158762455,306.1287577152252,0.01776394248008728,436.4017482101917,193.374605178833,0.9999246597290039,451.38696390390396,161.89430117607117,0.141747385263443
253,459.2926701307297,188.57065492868423,0.0022430717945098877,478.3327126502991,181.53349936008453,0.0060980916023254395,457.6747713088989,193.71822786331177,0.9999489188194275,481.6405928134918,162.28273749351501,0.9949976205825806
254,476.07408797740936,202.11767888069153,0.0033139288425445557,393.4997274875641,304.1464147567749,0.04293057322502136,467.65574884414673,197.9493237733841,0.9999932050704956,497.0035183429718,167.32896995544434,0.9920734167098999
255,394.91554486751556,299.50410744547844,0.0016765594482421875,514.4711250066757,184.21386194229126,0.705275297164917,480.28195881843567,202.68009209632874,0.9996170997619629,508.8868775963783,175.5005464553833,0.9171827435493469
256,492.2872769534588,203.15807873010635,0.0031118690967559814,526.6159377098083,194.80725002288818,0.857253909111023,488.9751958847046,209.27359628677368,0.9999335408210754,522.9244108200073,181.26547193527222,0.9829128980636597
257,540.1763095259666,198.0998833179474,0.0038387179374694824,536.8083851337433,206.91282033920288,0.6390296220779419,496.1652801036835,217.7942283153534,0.9998739957809448,533.2619516849518,194.4336677789688,0.9886823296546936
