scorer,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist,hand,hand,hand
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
256,511.2023870944977,349.8849539756775,0.0019519031047821045,552.4588840007782,369.51921701431274,0.21765124797821045,515.241098344326,352.8436191082001,0.9998860955238342,550.2244472503662,348.37211644649506,0.9977505207061768
257,511.1982536315918,350.04659938812256,0.001463770866394043,551.161313533783,371.1953217983246,0.3542047142982483,515.7307718098164,354.3077654838562,0.9999071359634399,553.3156032562256,349.7402597665787,0.9900567531585693
258,510.6534597873688,361.84263467788696,0.001636803150177002,551.3716740608215,371.0128759741783,0.36028122901916504,514.8561123609543,354.2556277513504,0.9999027252197266,553.3903665542603,349.3649791479111,0.9946000576019287
259,511.50642371177673,355.40158969163895,0.0021258890628814697,552.6205010414124,371.4399551153183,0.21086719632148743,515.004006922245,355.85877296328545,0.9999030828475952,553.6393265724182,351.1505048274994,0.9953710436820984
260,511.46798396110535,355.80527921020985,0.00202062726020813,552.3923707008362,371.6874179840088,0.22519180178642273,515.7640607506037,356.690793633461,0.9998643398284912,553.4486727714539,352.7510676383972,0.9801153540611267
261,511.24727725982666,355.4304358959198,0.0021389424800872803,552.9878056049347,371.6725273132324,0.164861798286438,514.7925968170166,356.2289390414953,0.9999166131019592,553.6186957359314,351.394460439682,0.992772102355957
262,510.8587877750397,362.1428084373474,0.001977264881134033,552.8747062683105,371.3283280134201,0.20962312817573547,515.2448812127113,355.4082937836647,0.9998857378959656,554.1039357185364,350.7771327495575,0.9878953695297241
263,511.0729236602783,350.22719049453735,0.00125160813331604,552.4438090324402,370.9866119623184,0.2894299626350403,516.3872164487839,354.6095287799835,0.9999086856842041,553.9209022521973,349.0451822280884,0.9933736324310303
264,511.6904046535492,349.5610897541046,0.002347290515899658,552.3941195011139,368.5056653022766,0.06931126117706299,516.3015757203102,351.5375425815582,0.9996793270111084,549.4347213506699,348.38728204369545,0.9990717172622681
265,523.60674020648,347.2906234264374,0.0030558109283447266,551.7566866874695,365.71138191223145,0.02124720811843872,516.3838833868504,348.90806472301483,0.9998784065246582,550.0931193828583,345.8696792125702,0.995747447013855
266,511.4984321594238,348.46384328603745,0.0032416582107543945,551.0257921218872,357.24092733860016,0.02223271131515503,516.71016228199,346.86666655540466,0.9997377395629883,551.1692488193512,339.8755310475826,0.9988947510719299
267,511.1655910015106,347.6748493909836,0.0037232041358947754,552.49098944664,355.4830964207649,0.042260974645614624,516.158862799406,344.17843985557556,0.9988216161727905,552.5026984214783,337.0523178577423,0.9931579828262329
268,523.9625391103327,345.2617542743683,0.00202786922454834,552.6898260116577,354.03182995319366,0.07954579591751099,517.2957253456116,340.7835502624512,0.9992050528526306,552.1856865882874,332.4613119661808,0.9857544898986816
269,524.007172012236,345.2899057865143,0.0017969012260437012,552.4434456825256,353.91352820396423,0.12219703197479248,517.4148310422897,341.09514486789703,0.9988067746162415,552.1703085899353,331.97921046614647,0.9793161153793335
270,510.99680399894714,333.15111780166626,0.0021993517875671387,516.5088493824005,339.42457032203674,0.057603031396865845,515.2345425486565,336.11855959892273,0.9992375373840332,551.5900807380676,329.9162082672119,0.9980692863464355
271,524.0255623050034,331.64952450990677,0.0030989348888397217,554.5312546491623,341.5939882993698,0.05578526854515076,517.1566183567047,333.3916107416153,0.9997836351394653,553.4148263931274,321.7022783756256,0.9932034015655518
272,510.72367000579834,331.6837328672409,0.0038281679153442383,512.9995636940002,331.1895131468773,0.01078808307647705,514.8593392372131,329.8400800228119,0.9998085498809814,553.2795629501343,318.44833612442017,0.9968521595001221
273,511.1229968070984,323.7021758556366,0.0025903284549713135,554.1826603412628,337.46299719810486,0.07861188054084778,515.1486108899117,324.7686639428139,0.9999246597290039,557.1248860359192,309.81782722473145,0.9968976974487305
274,510.28390312194824,316.7067410349846,0.0030945539474487305,372.12599866092205,333.52734768390656,0.3123738169670105,513.2400584220886,319.51694917678833,0.9997084736824036,550.8874280452728,312.03860878944397,0.9546095728874207
275,523.8322202414274,315.2377886772156,0.0032812952995300293,371.8717038631439,332.1520090550184,0.4087356626987457,515.6520278155804,316.0794289857149,0.9999072551727295,552.3356184959412,306.871585726738,0.9164618253707886
276,377.38705611228943,330.60485994815826,0.0017031729221343994,370.77008736133575,328.00853204727173,0.2906763553619385,514.8476264476776,307.59452509880066,0.9999176263809204,548.3850415050983,296.5916268825531,0.9932972192764282
277,377.8345568180084,329.7334420681,0.003205209970474243,371.18183916807175,324.56615060567856,0.7336041927337646,514.0473355054855,303.1729700565338,0.999687671661377,550.4180195331573,291.34631180763245,0.9587738513946533
278,511.6609079837799,300.20342376828194,0.0017211437225341797,372.9304233789444,323.2682501077652,0.5162003040313721,514.6457518339157,299.0206243991852,0.9995672106742859,547.7221723496914,289.30660700798035,0.9763808250427246
279,511.6199314594269,300.2788794338703,0.0017641186714172363,372.5216785669327,323.32871210575104,0.38770389556884766,514.6287215948105,299.15286207199097,0.9996389150619507,547.5693364739418,289.54253792762756,0.9577755928039551
280,510.5290448665619,298.43958353996277,0.001214146614074707,378.52249026298523,320.9091773033142,0.08401685953140259,511.4596781730652,296.7530851364136,0.9934282302856445,547.7638878077269,281.47177028656006,0.9784958362579346
281,509.16125786304474,284.9940113425255,0.0014845430850982666,374.9398558139801,318.62509989738464,0.24294039607048035,511.59031867980957,291.78628961741924,0.9995242357254028,548.8751568198204,276.41615986824036,0.9945647716522217
282,510.3853368759155,284.26833602786064,0.003846466541290283,372.03352864831686,316.83712434768677,0.4580221474170685,512.5869033336639,286.54054856300354,0.9956470727920532,548.0923601388931,273.5155334472656,0.9054628610610962
283,508.372420668602,282.32478511333466,0.0028484463691711426,371.5257513523102,310.93048548698425,0.20958256721496582,510.09367847442627,279.73911809921265,0.9835357666015625,550.1462638378143,265.4768433570862,0.8593839406967163
284,371.86004047095776,315.50665271282196,0.0013938844203948975,368.9630653858185,308.6322813630104,0.118920236825943,506.76483595371246,275.51906645298004,0.9973103404045105,548.7082442641258,258.3900544643402,0.982582688331604
285,511.28013038635254,267.7799963504076,0.0004806220531463623,365.0312626361847,305.47177505493164,0.03829166293144226,512.7643828392029,267.99667600309476,0.9951385855674744,546.7668056488037,256.9799237251282,0.9715285301208496
286,363.5698207616806,299.65585884451866,0.0004564821720123291,363.67324939370155,302.1818730831146,0.07227572798728943,509.963592171669,261.9128394126892,0.9229283332824707,545.8139796257019,248.19340991973877,0.42666953802108765
287,553.366621017456,240.29251146316528,0.0004264414310455322,364.01515350304544,301.20264422893524,0.06495356559753418,507.1902946829796,258.11201667785645,0.6656887531280518,546.4795553684235,239.85679960250854,0.991264283657074
288,376.90179681777954,298.9294682741165,0.0009093582630157471,370.553795337677,294.99652886390686,0.4846014976501465,639.9874970912933,133.71480464935303,0.11563950777053833,541.3281397819519,228.56290197372437,0.040223777294158936
289,377.3373112678528,298.4363034963608,0.00046819448471069336,369.7989206314087,293.13120567798615,0.2391122579574585,637.8696211576462,134.09847378730774,0.15693432092666626,539.9855576194823,226.5683970451355,0.5632998943328857
290,377.4749085903168,298.4597363471985,0.0005564987659454346,370.12223505973816,293.0634721517563,0.2291245460510254,494.00665497779846,245.2835931777954,0.10081514716148376,539.2822056412697,226.18765878677368,0.6997033357620239
291,538.6529836654663,221.43754518032074,0.0010174214839935303,366.4007773399353,286.9816780090332,0.008261293172836304,367.63052344322205,286.53835344314575,0.09325891733169556,534.8828234672546,222.52475357055664,0.9712015390396118
292,363.86203403770924,284.3781016767025,0.00027760863304138184,364.5213525891304,287.01317620277405,0.01094198226928711,638.7939505577087,134.00285959243774,0.07758605480194092,532.1152088269591,212.1242272555828,0.9178133010864258
293,369.41136050224304,285.2243347167969,0.0002847909927368164,364.97330391407013,286.264023065567,0.013058006763458252,637.5597809553146,133.95066106319427,0.1397479772567749,529.524712562561,210.1339819431305,0.9690868854522705
294,369.7168552875519,285.1623309850693,0.0004397928714752197,370.2605564594269,286.07881116867065,0.021303236484527588,483.6386155486107,221.50317573547363,0.2550395727157593,524.7209970355034,204.04900388419628,0.3072911500930786
295,524.336368739605,190.17371010780334,0.0008545517921447754,370.5229148864746,286.4689049720764,0.03490439057350159,636.3682573735714,133.93702268600464,0.31192126870155334,524.4495773017406,192.74036288261414,0.868362307548523
296,373.5598621368408,283.49607557058334,0.0005029737949371338,369.48231410980225,286.6066427230835,0.32945510745048523,481.3024625778198,212.54371392726898,0.6978800296783447,522.5569664239883,190.2792191505432,0.07943201065063477
297,363.8931153342128,283.7006990015507,0.0007656216621398926,369.24751114845276,286.45162177085876,0.45752614736557007,636.8961971998215,134.19052052497864,0.3067851960659027,515.682218670845,184.34403800964355,0.008714884519577026
298,363.9081158339977,283.59652185440063,0.0008350014686584473,368.99273228645325,286.47151231765747,0.7075530290603638,476.9168310165405,203.82352957129478,0.6668829917907715,517.1216660737991,173.880237698555,0.29015427827835083
299,363.9189971461892,283.5152713358402,0.0007243156433105469,368.9820144176483,288.3212671279907,0.6582338809967041,637.2949504852295,133.74796676635742,0.249950110912323,512.0284943580627,174.78441643714905,0.4055997133255005
300,508.4152479469776,174.36253952980042,0.0018022656440734863,369.58180713653564,285.9083819389343,0.5815650224685669,466.2835626602173,193.411386013031,0.37660983204841614,499.829657509923,166.51396894454956,0.9129800796508789
301,508.59417670965195,173.99926924705505,0.0018471181392669678,369.2743122577667,285.81620371341705,0.48930370807647705,466.58744394779205,193.21756887435913,0.4740676283836365,500.15522922575474,166.27142977714539,0.9466023445129395
302,505.17491364479065,159.21795010566711,0.0017747282981872559,368.9602029323578,286.098562002182,0.6479116678237915,465.33644342422485,188.94064581394196,0.8970038294792175,498.5943638086319,161.9654335975647,0.9897868633270264
303,364.0243042539805,283.01919078826904,0.002062469720840454,369.18368196487427,285.5867086648941,0.6004214286804199,461.409793138504,187.09434205293655,0.9749671816825867,496.2220878601074,158.866779088974,0.7134802341461182
304,364.55540001392365,283.28418350219727,0.002680659294128418,370.21043741703033,285.1536054611206,0.699918270111084,459.65257519483566,186.9067746400833,0.6102862358093262,494.267205953598,153.212664604187,0.04387745261192322
305,364.2889252603054,283.3249540925026,0.002272665500640869,370.22006690502167,285.5887658596039,0.8521558046340942,638.2115669250488,134.69613981246948,0.25553327798843384,489.02233028411865,149.60918653011322,0.07476973533630371
306,364.13071797788143,283.4029043316841,0.0017345547676086426,369.9457142353058,286.2073678970337,0.9239721298217773,639.7072649002075,133.88136327266693,0.18464866280555725,484.23031651973724,145.40909790992737,0.21874725818634033
307,364.2793951034546,283.3877640366554,0.0015831589698791504,369.8315370082855,285.7156672477722,0.8984328508377075,447.0556004047394,180.82850474119186,0.7681769728660583,480.69532537460327,148.98360282182693,0.003831237554550171
308,364.2844034731388,283.53545039892197,0.0022639334201812744,370.1804293394089,285.7518137693405,0.9365360140800476,443.41031235456467,180.2726148068905,0.9583093523979187,474.55709540843964,140.15610040724277,0.021201401948928833
309,364.35968309640884,283.808422267437,0.002279818058013916,370.63082456588745,286.2658839225769,0.9583728313446045,442.1618444919586,178.02043688297272,0.2631292939186096,363.76792265474796,282.63617849349976,0.002071082592010498
310,364.31155717372894,283.71198695898056,0.002658337354660034,369.025906085968,287.68995237350464,0.8730435967445374,437.5156624317169,172.2702820599079,0.6690800189971924,462.6395652294159,141.7109730243683,0.0037377774715423584
311,363.96377642825246,284.5022280216217,0.0018683373928070068,369.07096338272095,288.53240060806274,0.8704643249511719,636.2357377707958,134.99044013023376,0.21339359879493713,363.89686327427626,282.78342616558075,0.0017071068286895752
312,364.20337714254856,284.6139633655548,0.000700533390045166,370.4990849494934,289.7630476951599,0.9275966882705688,638.6097936630249,133.68886256217957,0.28379887342453003,364.54439663887024,282.7798113822937,0.0009017586708068848
313,428.6961622238159,170.44373893737793,0.00377810001373291,372.04528711363673,292.7350452542305,0.9984687566757202,428.5235969424248,176.35058689117432,0.9087562561035156,467.0022946000099,125.24642145633698,0.004462301731109619
314,365.86143577098846,298.3274949789047,0.0020763278007507324,372.5841224193573,295.2702331542969,0.9935719966888428,426.948979139328,177.11132383346558,0.8708468079566956,364.53338503837585,296.68608379364014,0.0019145607948303223
315,375.5544800758362,298.7756499052048,0.002043306827545166,371.8685353696346,296.135605096817,0.9801938533782959,425.85253167152405,177.1988275051117,0.7254000902175903,448.85086727142334,140.60630029439926,0.0057106614112854
316,375.39553213119507,298.6418242454529,0.002147495746612549,371.78452126681805,299.32726913690567,0.9907999634742737,422.94665718078613,177.97606205940247,0.417720228433609,448.673011302948,141.09444534778595,0.011238038539886475
317,378.5227131843567,313.9335150718689,0.002175956964492798,372.74352222681046,304.1173188686371,0.9936656951904297,420.99246168136597,181.76194071769714,0.23037075996398926,448.49205923080444,141.62809252738953,0.01507037878036499
318,373.45214664936066,316.2974525690079,0.003710627555847168,372.375829577446,307.47056543827057,0.9985129833221436,638.8468005657196,133.92681217193604,0.0982770025730133,447.70791006088257,140.42327070236206,0.0390261709690094
319,372.3224671781063,317.09104907512665,0.004701584577560425,371.83833326399326,311.67142605781555,0.9920785427093506,638.1386299133301,133.88641250133514,0.16656672954559326,380.2929433584213,312.91832160949707,0.0015696287155151367
320,365.4660564661026,315.96334736421704,0.001775205135345459,371.4385497570038,315.41510796546936,0.9947981834411621,638.8559770584106,134.00550770759583,0.14002388715744019,379.1353042125702,311.9528617858887,0.001028597354888916
321,365.63394725322723,316.85199749469757,0.0022540390491485596,370.5042986869812,320.21679949760437,0.9798495769500732,639.3808786869049,134.08780312538147,0.09509053826332092,445.75235164165497,155.55480554699898,0.0020824968814849854
322,366.16040229797363,329.7922103404999,0.002293407917022705,369.55910062789917,324.1629139482975,0.9903939962387085,419.37244445085526,197.2717580795288,0.2409834861755371,447.93933033943176,156.95895206928253,0.014080613851547241
323,366.17191791534424,330.8765621185303,0.004668235778808594,371.9202720373869,329.24047803878784,0.9887975454330444,639.0116944313049,133.7678815126419,0.12052658200263977,447.0465576648712,169.9729552268982,0.004692703485488892
324,365.57747662067413,331.6762198805809,0.002456486225128174,371.70496451854706,333.80009055137634,0.9951349496841431,637.3679438829422,134.80074071884155,0.21003678441047668,447.56975841522217,171.94411784783006,0.009859442710876465
325,378.81140410900116,345.8973391056061,0.001244664192199707,372.7220814228058,337.290673494339,0.981914758682251,638.9693264961243,134.3924834728241,0.2063307762145996,452.8668555021286,170.59889543056488,0.03395351767539978
326,376.70080304145813,345.9036738872528,0.0024885237216949463,373.3876082897186,340.1714828312397,0.9973653554916382,638.0939567089081,134.59603357315063,0.18113359808921814,463.19179701805115,169.81482982635498,0.11453330516815186
327,375.8307366371155,346.0821900367737,0.0019877851009368896,372.67337423563004,342.8552055358887,0.9970024824142456,636.6048793792725,134.60020470619202,0.2406727373600006,464.864004611969,171.9638653434813,0.18499615788459778
328,365.6303142309189,346.9870059490204,0.0023937225341796875,372.4973064363003,345.9317533969879,0.9963985681533813,636.6566343307495,134.34602189064026,0.1754155457019806,464.16317892074585,179.5416240990162,0.02471923828125
329,365.2136427164078,347.6798566579819,0.0028952956199645996,371.7459807097912,349.18408465385437,0.9978431463241577,428.1299448162317,230.96093249320984,0.24799367785453796,460.7290945649147,188.03186643496156,0.534803569316864
330,365.45076060295105,347.9588625319302,0.0014155209064483643,371.8828819990158,351.0154001712799,0.9937527179718018,431.58717942237854,233.62493801116943,0.7418780326843262,462.53533720970154,193.2766330242157,0.3066115975379944
331,377.56638193130493,361.9534878730774,0.0011183619499206543,371.89399603009224,354.10625529289246,0.9960522055625916,431.9608864784241,241.57309699058533,0.711600661277771,463.07820773124695,195.17456990480423,0.29257017374038696
332,376.3921935558319,361.68557953834534,0.0009614825248718262,371.65933364629745,357.1832219362259,0.9973076581954956,637.1971244812012,134.21979761123657,0.2080272138118744,463.24458837509155,200.27898740768433,0.010785341262817383
333,375.90426778793335,361.58753395080566,0.0008721053600311279,371.4314338564873,360.05204725265503,0.9940987825393677,431.9642095565796,244.01970051974058,0.3331741690635681,459.90509670227766,205.16670179367065,0.018338531255722046
334,364.5954821109772,363.3609412908554,0.0020821094512939453,370.8980680704117,363.7781618386507,0.9952918291091919,434.0793619155884,246.67529153823853,0.759379506111145,464.76295042037964,210.22218894958496,0.05988505482673645
335,364.15626138448715,363.75372679531574,0.0016082227230072021,369.82422828674316,367.32379174232483,0.9505566358566284,437.94972598552704,247.26299333572388,0.8281491994857788,476.08274395763874,205.57910680770874,0.1798655092716217
336,363.6039079129696,363.93504110723734,0.0008122026920318604,369.44262647628784,370.52577126026154,0.9473196268081665,636.8399094343185,134.2073667049408,0.3144581615924835,469.0516707897186,212.47383424639702,0.2252855896949768
337,364.3922957777977,378.7682886123657,0.0006915032863616943,367.9290313720703,373.24343514442444,0.9725942611694336,636.9614813327789,134.66293382644653,0.2186463475227356,469.4579634666443,218.4849305152893,0.26801806688308716
338,364.3635147511959,378.8149770498276,0.0014613866806030273,367.86830139160156,375.13778018951416,0.9719644784927368,440.7517411708832,259.46910136938095,0.2671976685523987,471.44180965423584,224.864098072052,0.9552260637283325
339,364.1874190866947,379.02980333566666,0.001239180564880371,368.93388748168945,378.1892024278641,0.9820674657821655,636.6186483502388,134.19970083236694,0.2580128312110901,473.6779749393463,226.59277749061584,0.5523263812065125
340,363.9294647574425,379.6211995780468,0.001450270414352417,368.52730655670166,380.1224382519722,0.9872558116912842,636.9989893436432,134.5570511817932,0.18161925673484802,476.86200201511383,227.993309403304,0.07447221875190735
341,446.1524176597595,268.1873431354761,0.0018468201160430908,367.99392557144165,380.7080462574959,0.9784219264984131,442.5286864042282,274.2376230955124,0.9705734252929688,476.59778702259064,235.23910146951675,0.08936238288879395
342,445.14783585071564,268.53117418289185,0.0027809441089630127,367.8737406730652,381.57137966156006,0.9774508476257324,442.40140533447266,275.6825675070286,0.9951961040496826,474.7628539800644,240.68032932281494,0.9074360132217407
343,445.7397925853729,268.13915556669235,0.0020950734615325928,368.14468336105347,382.4564528465271,0.953652024269104,442.60352540016174,275.68257534503937,0.9949450492858887,475.5981523692608,242.54724442958832,0.987411379814148
344,446.08152413368225,268.2613781094551,0.0025438666343688965,368.0972194671631,382.66734313964844,0.9411857724189758,442.89068591594696,275.53625559806824,0.9964541792869568,475.407359957695,243.52723732590675,0.9897030591964722
345,445.8545888662338,268.23891745507717,0.0018812716007232666,366.6464989185333,383.2365870475769,0.9409689903259277,441.88751125335693,275.81030586361885,0.9938652515411377,475.02729254961014,243.1656624674797,0.9878846406936646
346,445.9225000143051,268.06625936180353,0.002491086721420288,366.6505126953125,382.5117254257202,0.9655985236167908,442.6988492012024,275.21547025442123,0.9940029978752136,476.0171362105757,242.73132371902466,0.9808240532875061
347,445.9229129552841,268.03445369005203,0.0030367672443389893,367.0655369758606,381.4973497390747,0.9755603075027466,443.0091209411621,274.46889889240265,0.9849661588668823,475.62777560949326,240.53886556625366,0.7812614440917969
348,363.9856501854956,379.50502359867096,0.001845031976699829,368.62027621269226,379.5345347523689,0.9893162250518799,446.3955821990967,267.7604841887951,0.9071376323699951,475.4129059314728,238.38241720199585,0.3211103081703186
349,364.2167728692293,378.9460656642914,0.0012553036212921143,368.9661829471588,377.5251142978668,0.9876129031181335,446.25396966934204,264.33651185035706,0.25430724024772644,478.4801390171051,230.04920196533203,0.017594605684280396
350,364.7448732852936,378.721000790596,0.0009148120880126953,368.8707985877991,374.54096364974976,0.9887725114822388,444.38207733631134,263.0402717590332,0.23761826753616333,475.17956644296646,229.52758157253265,0.6440150141716003
351,363.85048109292984,364.28661105036736,0.0003490149974822998,370.0464278459549,371.72230726480484,0.9477278590202332,443.5861847102642,257.7018527984619,0.19049453735351562,470.9435296058655,226.59102523326874,0.6420440077781677
352,364.32935550808907,363.9792470037937,0.0015252232551574707,370.5267390012741,367.6717495918274,0.9612979888916016,637.7777587175369,134.21153497695923,0.14363566040992737,477.35473930835724,218.98567295074463,0.003925412893295288
353,364.8876945376396,363.1779118180275,0.0019901692867279053,371.126458466053,363.68716713786125,0.9964019060134888,637.520320892334,134.17022347450256,0.14942875504493713,497.50254225730896,192.0199704170227,0.012774258852005005
354,376.08903336524963,361.69921135902405,0.0008787810802459717,371.5096335411072,359.060848236084,0.9920468330383301,638.754608631134,134.07754755020142,0.15036383271217346,475.133641064167,211.21659690141678,0.013713300228118896
355,476.3808678686619,204.22940596938133,0.0021152496337890625,371.43574702739716,353.3038766384125,0.995376706123352,438.10892510414124,240.38652348518372,0.4856964945793152,470.36088371276855,203.0164520740509,0.3666645586490631
356,375.7947826385498,346.75845074653625,0.0015787184238433838,372.55247098207474,348.60632967948914,0.9975654482841492,438.74904012680054,237.24769961833954,0.27601468563079834,474.2949284315109,194.8817539215088,0.772645115852356
357,376.33721828460693,345.85820960998535,0.0014650523662567139,373.79972064495087,343.0279715061188,0.9936568737030029,435.0894067287445,235.01063525676727,0.17709115147590637,473.46059370040894,192.77419209480286,0.5461080074310303
358,377.5631833076477,345.6187484264374,0.0014468729496002197,372.61858028173447,339.0633811354637,0.9905517101287842,437.0481182336807,224.14458417892456,0.24382427334785461,475.3207668066025,178.57000529766083,0.02481943368911743
359,474.5528779029846,172.97495532035828,0.0016954541206359863,371.8301930576563,333.8016448020935,0.9876669645309448,638.4384136199951,133.60082876682281,0.11118623614311218,477.30971133708954,175.08769369125366,0.8733808398246765
360,366.32988142967224,330.3886202573776,0.0016146302223205566,372.2924833893776,328.52916622161865,0.9758391380310059,639.0994732379913,133.71560323238373,0.35737496614456177,467.0158429145813,169.22969245910645,0.7152130007743835
361,364.7522780895233,316.52834087610245,0.001215517520904541,370.62328028678894,322.7918348312378,0.9833459854125977,636.9847962260246,133.76201820373535,0.4853842556476593,467.4847108721733,162.96368432044983,0.17224550247192383
362,365.38904440402985,315.99012300092727,0.0012591183185577393,370.9648851156235,318.52349042892456,0.9811393022537231,637.5689177513123,133.7659239768982,0.3030381500720978,363.31770688295364,314.294197678566,0.000885695219039917
363,371.65895169973373,317.1362190246582,0.001085519790649414,372.03965147957206,312.9746832847595,0.9846447706222534,636.7733555436134,133.4535050392151,0.25988373160362244,379.59017115831375,312.2394599914551,0.0005581080913543701
364,372.5693947672844,315.79214215278625,0.0020787715911865234,370.86298739910126,309.2842289209366,0.9883787631988525,637.2810083627701,133.55836832523346,0.20032691955566406,363.92382235080004,299.5602606534958,0.0008528530597686768
365,378.2113847732544,313.5015540122986,0.002222895622253418,371.73004484176636,305.03561758995056,0.9955958724021912,636.9525020122528,133.96515238285065,0.25329577922821045,363.555883705616,298.6913479566574,0.0014278590679168701
366,365.2433054447174,299.6201530992985,0.0013728737831115723,371.15821093320847,300.8291710615158,0.9929860830307007,637.411211848259,133.674409866333,0.24176189303398132,379.67306473851204,296.07268166542053,0.0012403428554534912
367,375.45688819885254,298.2764126062393,0.001854926347732544,371.496643781662,296.4751036167145,0.9963152408599854,637.8316056728363,133.42197811603546,0.2752101421356201,380.0965708941221,296.3002302646637,0.0015079677104949951
368,365.50928592681885,297.86849188804626,0.0029490888118743896,371.6554179787636,294.3566224575043,0.996161699295044,636.9006798863411,133.24221622943878,0.17482900619506836,364.8505676984787,296.49203753471375,0.00239679217338562
369,428.270623922348,170.34802532196045,0.0011968910694122314,369.73811411857605,290.25635147094727,0.9802327156066895,427.61129808425903,171.73548591136932,0.37433651089668274,454.1657154560089,129.04948949813843,0.005554616451263428
370,428.31017991900444,170.44417345523834,0.002114415168762207,369.8009662628174,286.7423882484436,0.862773060798645,426.36259293556213,171.77714352309704,0.543864369392395,460.8573756814003,119.52996110916138,0.0035354197025299072
371,364.4492594599724,283.8666919618845,0.0017833411693572998,369.9049823284149,285.4267854690552,0.9450767040252686,635.6896167695522,133.19695520401,0.25462067127227783,363.78520518541336,282.0746999979019,0.00180777907371521
372,428.416539311409,170.20443773269653,0.0012958347797393799,369.53802132606506,285.0589898824692,0.9778757691383362,638.0905666351318,133.5118432044983,0.3553021550178528,456.7323696613312,116.26062378287315,0.006154656410217285
373,364.2002101391554,282.98494374752045,0.0007125139236450195,368.60634088516235,281.57151556015015,0.9186160564422607,423.777197599411,165.39440882205963,0.2544620633125305,364.5342386960983,280.7379479408264,0.000573962926864624
374,374.0672097206116,283.21981942653656,0.000408858060836792,369.3443953990936,279.17578530311584,0.9040893316268921,421.3154321908951,164.90905982255936,0.7119314074516296,452.01214435976,114.57290089130402,0.0072668492794036865
375,374.5997791290283,282.88952898979187,0.0005699694156646729,369.864027261734,277.3671535253525,0.9586330652236938,420.30417090654373,163.68668338656425,0.35426419973373413,447.25160026550293,117.07285594940186,0.014237552881240845
376,365.4354509115219,268.34446477890015,0.0008301734924316406,370.22821068763733,275.4302844405174,0.9834033250808716,419.74878093600273,163.8961134776473,0.19029709696769714,450.42777502536774,110.03849029541016,0.09818267822265625
377,365.78658974170685,268.48190331459045,0.0007983744144439697,370.23477256298065,273.87995290756226,0.8880725502967834,637.0622577667236,133.77383685112,0.16669383645057678,450.5495095252991,107.42916476726532,0.03701111674308777
378,365.5263170003891,268.5254669189453,0.0012388527393341064,370.177986741066,272.9834063053131,0.940706729888916,637.5619869232178,133.8466284275055,0.1778063178062439,450.5492218732834,106.2168208360672,0.12781476974487305
379,364.8342317342758,268.471775919199,0.0017755627632141113,369.85392928123474,270.8183434009552,0.7773424386978149,637.4600299596786,133.77725994586945,0.14704525470733643,450.5905692577362,103.50010466575623,0.3466606140136719
380,364.68474090099335,268.3795757293701,0.002766042947769165,369.59839272499084,270.3627128601074,0.5212588310241699,366.43029713630676,267.8748215287924,0.14398562908172607,450.3604543209076,103.67705917358398,0.3688943386077881
381,364.7689999938011,268.16724498569965,0.002481698989868164,369.7352693080902,270.04141569137573,0.5820310711860657,366.42587065696716,267.6280855834484,0.18353772163391113,450.4795000553131,102.6791319847107,0.5888949632644653
382,365.1053775548935,268.20536690950394,0.0025385618209838867,369.9855422973633,270.2206223011017,0.6259801387786865,366.9699010848999,267.9199304655194,0.19175216555595398,451.72146809101105,103.64342069625854,0.31228795647621155
383,365.5306725502014,268.40288150310516,0.001970916986465454,369.60410809516907,272.2825348377228,0.6592854261398315,367.13191962242126,269.0553547143936,0.23610275983810425,453.9393457174301,103.29432153701782,0.05323508381843567
384,365.4044232368469,268.44357082247734,0.0019484162330627441,369.99352169036865,273.54627203941345,0.8799759149551392,638.1303026676178,133.95553147792816,0.1895374059677124,452.22621427476406,110.50776267051697,0.0214633047580719
385,365.08210575580597,268.38605523109436,0.0011838078498840332,369.0646138191223,273.96012234687805,0.857440173625946,635.0082232952118,133.67500114440918,0.4084390699863434,460.2824853658676,103.25984072685242,0.058642834424972534
386,428.6142543554306,169.7084174156189,0.0017115771770477295,369.0193326473236,274.13068866729736,0.9769874811172485,425.9704806804657,166.3372769355774,0.6215702295303345,461.21843218803406,109.01098382472992,0.035910189151763916
387,429.2477676868439,170.3213793039322,0.0022874772548675537,367.6041030883789,274.91904175281525,0.902195930480957,430.7103307247162,167.91058683395386,0.6814733743667603,429.82162594795227,171.94958175718784,0.002154737710952759
